0.00,0.00,0.00,0.00,0.00,0.00,6.41
0.00,0.00,0.00,0.00,0.00,0.00,0.71
0.00,0.32,0.00,3.87,0.00,0.00,3.87
0.00,0.00,0.00,0.00,0.00,0.00,6.67
0.00,6.47,0.00,0.00,0.00,0.00,4.71
5.86,4.14,0.00,0.00,5.17,0.00,8.62
0.00,0.00,0.00,3.78,0.00,0.00,0.27
0.00,0.00,0.00,0.00,1.62,0.00,5.68
0.00,0.00,0.00,0.00,7.50,5.56,1.39
0.00,0.00,0.00,9.77,0.00,6.51,2.09
0.00,7.37,0.00,2.11,0.00,0.00,9.74
0.00,0.00,7.00,0.00,0.00,0.00,3.33
0.00,4.86,0.00,5.68,0.00,0.00,4.05
3.95,0.00,0.00,0.00,0.00,0.00,7.11
0.00,4.87,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,5.28,0.00,6.11
5.81,0.00,1.94,0.65,0.00,0.00,10.00
0.00,0.00,2.44,0.00,0.00,0.00,4.89
0.00,0.00,0.00,8.97,5.17,0.00,3.45
0.00,0.00,2.19,0.00,0.00,0.00,4.69
0.00,3.85,0.00,3.08,0.00,0.00,4.23
0.00,0.00,0.00,0.00,0.71,0.00,4.52
0.00,0.00,5.83,0.00,0.00,0.00,3.12
10.00,0.00,0.00,0.00,0.00,1.90,3.33
0.00,0.00,0.00,0.00,0.00,0.00,3.42
0.00,0.00,0.00,0.00,0.00,0.00,6.75
0.00,0.00,0.00,0.62,0.00,0.00,6.56
0.00,0.00,0.00,0.00,0.00,0.00,6.86
0.00,0.00,0.00,0.00,0.00,2.00,5.00
0.00,0.00,0.00,6.98,6.28,0.00,0.47
0.00,0.00,0.00,0.00,6.60,0.00,4.04
0.00,0.00,6.84,0.00,0.00,0.00,1.58
0.00,0.00,0.00,0.00,6.67,0.00,6.33
1.72,0.00,3.79,0.00,4.48,9.31,4.14
0.00,0.00,0.00,5.13,3.33,0.00,10.00
1.67,0.00,0.00,0.00,2.62,5.00,0.48
0.00,0.00,5.16,0.00,0.00,0.00,7.74
0.00,0.00,0.00,0.00,0.00,10.00,2.50
0.00,1.32,3.68,0.00,0.00,0.00,10.00
0.00,0.81,0.00,0.00,0.00,6.49,0.81
0.00,4.42,0.00,0.00,0.00,0.00,3.95
0.00,0.00,0.00,3.71,3.43,0.00,7.14
0.00,0.00,0.00,0.00,0.00,0.00,7.44
2.37,0.00,0.00,0.00,0.00,1.84,8.42
3.81,3.81,10.00,0.00,0.00,0.00,0.95
0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,4.44,0.00,0.00,4.22,7.33
0.00,0.00,7.32,0.00,0.00,2.44,5.61
2.92,0.00,0.00,0.83,0.00,0.00,2.50
8.18,0.00,0.00,0.00,0.00,2.12,0.30
1.95,0.00,0.00,0.00,1.95,0.00,3.41
0.57,2.57,0.00,8.00,0.00,0.00,4.00
0.00,0.00,0.00,4.29,5.95,4.05,9.05
0.00,0.00,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.57,0.00,4.86,6.00
2.89,4.47,2.63,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,1.67,6.67
0.00,0.00,3.23,0.00,0.00,0.00,6.45
0.00,0.00,0.00,0.00,0.00,2.78,2.50
2.20,0.00,0.00,0.00,0.00,0.00,4.63
0.00,0.00,0.00,5.25,0.00,0.00,4.75
0.00,4.71,8.82,0.00,1.18,1.47,3.82
0.00,0.00,0.00,0.00,0.00,3.26,3.95
0.00,5.92,0.00,5.71,0.00,0.00,2.04
0.00,0.00,0.00,0.00,0.00,0.00,4.44
0.00,0.00,0.00,0.00,0.00,0.00,4.13
0.00,0.00,0.00,6.58,0.00,6.58,1.32
0.00,4.35,0.00,0.00,0.00,1.74,4.78
0.00,0.00,0.00,0.00,5.78,0.00,1.11
0.00,0.00,3.87,0.00,0.00,0.00,7.10
0.00,0.00,0.00,5.58,3.72,0.00,2.79
0.00,0.00,2.86,0.00,0.00,0.00,6.29
5.15,0.00,0.00,2.42,0.00,0.00,6.36
0.00,1.54,0.00,0.00,0.00,0.00,3.59
0.00,0.00,0.00,0.00,0.00,0.00,1.89
0.00,6.92,0.00,0.00,0.00,0.00,1.92
2.19,0.00,0.00,0.00,0.00,0.00,3.44
0.00,4.52,0.00,0.00,0.00,0.00,3.57
0.00,0.00,0.00,5.00,0.00,0.00,2.06
0.00,0.00,0.00,1.90,0.00,0.00,4.05
2.42,5.76,0.00,0.00,0.00,4.85,0.30
0.00,0.00,3.33,0.00,0.00,0.00,3.67
0.00,0.00,0.00,0.00,0.00,0.00,0.75
4.67,0.67,0.00,0.00,0.00,0.00,4.67
0.56,0.00,0.00,0.00,0.00,0.00,3.61
0.00,0.00,0.00,0.00,0.00,0.00,2.86
0.00,0.00,9.71,0.00,0.00,0.00,3.24
0.00,0.00,0.00,0.00,10.00,0.00,4.81
6.76,0.00,0.00,0.00,0.00,7.84,8.38
1.58,0.00,0.00,0.00,4.47,0.00,2.37
0.00,0.00,0.00,0.00,0.00,0.00,5.41
6.00,0.00,0.00,0.00,2.29,6.57,7.43
0.00,0.00,0.00,0.00,0.00,0.00,5.71
0.00,0.00,0.00,0.00,0.00,0.00,7.78
0.00,10.00,0.00,0.00,0.00,6.22,1.35
0.00,0.00,3.16,0.00,0.00,0.00,1.58
4.57,3.71,0.00,0.00,0.00,0.00,1.71
3.71,0.00,0.00,0.00,0.00,0.00,5.71
0.00,6.45,0.00,9.03,0.00,0.00,0.97
0.00,0.00,0.00,5.56,3.89,0.00,6.39
0.00,7.14,0.36,5.36,6.07,0.00,3.93
0.00,0.00,0.00,0.00,0.00,0.00,2.65
0.00,0.00,0.00,1.61,0.00,0.00,2.58
0.00,0.00,0.00,0.00,0.00,0.00,5.38
0.00,0.00,0.79,0.00,0.00,1.05,6.05
3.33,0.00,0.00,0.62,1.88,0.00,7.71
0.00,5.38,0.00,0.00,0.00,0.00,6.92
0.00,0.00,0.00,0.00,0.00,0.00,6.49
0.00,0.00,0.00,0.00,0.00,9.75,4.50
0.00,0.00,0.00,7.74,0.00,0.00,3.87
4.36,0.00,0.00,3.08,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,2.63
0.00,0.00,0.00,1.61,0.00,7.10,1.29
1.67,0.00,0.00,0.00,0.00,0.00,7.67
0.00,0.00,0.00,0.00,2.14,0.00,4.76
1.79,0.00,0.00,0.00,0.00,0.00,4.62
0.00,0.00,0.00,1.47,0.00,7.06,5.29
0.28,0.00,0.00,4.17,4.72,5.83,3.06
0.00,5.00,0.00,0.00,0.00,0.00,2.37
0.00,6.55,1.72,0.00,0.00,0.00,2.76
0.00,0.00,0.00,0.00,6.67,0.00,3.85
0.00,0.00,0.00,0.00,6.36,9.39,0.30
2.31,0.00,0.00,0.00,0.00,0.00,4.10
7.03,1.89,0.00,0.00,0.00,0.00,0.54
0.00,0.00,2.40,0.00,0.00,0.00,5.20
6.86,0.00,0.00,0.00,0.00,0.00,4.57
0.00,0.00,0.00,0.00,6.00,0.00,1.14
0.00,10.00,4.12,0.00,0.00,4.41,1.18
0.00,0.00,0.00,0.00,0.00,0.00,1.75
0.00,0.00,0.00,0.00,0.00,0.00,5.94
0.00,0.00,0.00,7.14,0.00,0.00,3.33
0.00,9.80,0.00,0.00,0.00,0.00,2.45
0.00,0.00,0.36,0.00,0.00,0.00,3.93
0.00,0.00,4.38,0.00,0.00,0.00,8.12
0.00,0.00,0.00,0.00,0.00,0.00,6.33
0.00,3.70,0.00,4.13,0.00,0.00,7.17
0.00,0.00,0.00,0.00,0.00,0.00,1.39
0.00,0.00,0.00,0.00,0.00,0.00,1.52
0.00,0.00,10.00,0.00,0.00,0.00,3.95
7.19,0.00,0.00,6.25,0.00,0.00,5.62
0.00,0.00,3.20,7.20,0.00,0.00,3.60
0.00,0.00,0.00,0.00,2.16,2.97,2.70
0.00,0.00,0.00,0.00,0.00,3.87,0.32
0.00,0.00,0.00,9.31,0.00,7.24,6.55
0.00,7.43,0.00,0.00,0.00,0.00,2.57
0.00,0.00,0.00,0.00,1.25,3.44,10.00
0.00,0.00,1.94,6.77,0.00,0.00,4.52
0.00,0.00,5.88,0.00,0.00,0.00,1.18
0.00,0.00,0.00,0.00,0.00,0.00,3.14
0.00,0.00,0.00,0.00,0.00,0.00,5.38
0.00,4.26,0.00,0.00,0.00,0.00,2.55
4.69,0.00,3.44,0.00,0.00,0.00,7.81
0.00,0.00,5.67,0.00,0.00,0.00,3.00
0.88,0.00,0.00,0.00,4.71,0.00,7.06
0.00,0.00,0.00,0.00,6.15,0.00,4.62
0.00,3.67,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,6.05,0.00,0.00,3.49
0.00,1.78,0.00,0.00,0.00,4.44,4.44
0.00,0.00,0.00,0.00,2.06,0.00,3.82
2.14,4.29,0.00,0.00,0.00,0.00,6.07
0.00,0.00,4.24,0.00,0.00,0.00,7.58
0.00,0.00,0.00,0.00,0.00,0.00,1.71
10.00,0.00,0.00,3.57,4.29,0.00,1.79
5.11,0.00,0.00,0.00,0.00,0.00,2.34
6.67,0.00,0.00,0.00,2.31,10.00,6.15
0.00,0.00,0.00,0.00,0.00,0.00,2.27
0.00,0.00,0.00,0.00,1.52,8.48,5.76
0.00,0.00,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.65,0.00,6.13
0.00,0.00,0.47,3.02,0.00,3.02,6.51
0.00,0.00,0.00,0.00,0.00,0.00,0.38
0.00,0.00,0.00,0.00,0.19,0.00,1.85
0.00,4.00,0.00,0.00,0.00,0.00,3.43
0.00,0.00,0.00,0.00,0.00,0.00,6.44
0.00,0.00,0.00,0.00,1.30,0.00,6.74
0.00,0.00,0.00,0.00,0.00,0.00,3.57
6.47,5.59,0.00,5.29,0.00,0.00,1.76
0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,6.36
0.00,1.89,0.00,0.00,0.00,5.95,8.38
0.00,0.00,0.00,0.00,6.50,0.75,0.75
3.66,0.00,0.00,0.00,0.00,0.00,3.66
0.00,0.00,7.65,0.00,0.00,0.00,1.47
0.00,0.00,0.00,0.00,0.00,0.00,1.90
0.00,0.00,1.54,0.00,0.00,0.00,2.05
5.00,0.00,0.00,0.00,8.68,0.53,8.42
3.68,0.00,0.00,0.00,1.58,0.00,3.68
0.00,0.00,9.68,0.00,3.55,7.74,8.71
0.00,0.00,5.00,1.67,9.58,0.00,2.92
2.00,1.33,0.00,0.00,0.00,5.67,5.33
0.00,3.51,0.00,0.00,0.00,0.00,5.14
0.00,1.84,0.00,0.00,0.00,1.05,2.11
0.00,0.00,0.00,0.00,0.00,0.00,6.94
0.00,0.00,0.00,0.00,0.00,0.00,2.68
7.37,0.00,9.21,3.16,0.00,0.00,3.16
0.00,0.00,0.00,0.00,0.00,0.00,0.24
0.00,0.00,0.00,0.00,0.00,6.75,3.25
0.00,0.00,0.00,4.44,0.00,0.00,4.72
0.00,0.00,0.00,0.00,0.00,0.00,5.91
4.29,0.00,1.71,7.43,0.00,0.00,3.43
0.00,0.00,4.86,0.00,2.97,0.00,8.11
0.00,3.55,0.00,0.00,5.16,0.00,2.26
8.21,7.95,0.00,5.90,0.00,6.41,4.10
0.00,3.68,4.47,0.00,3.42,0.00,7.37
0.00,8.86,0.00,0.00,3.43,2.29,3.14
0.00,0.00,6.18,0.00,0.00,0.00,5.88
3.75,0.00,0.00,0.00,0.94,0.62,7.19
0.00,0.00,0.00,0.00,0.00,0.00,6.45
0.00,0.00,0.00,3.06,0.00,0.00,10.00
3.95,3.16,0.00,0.00,0.00,0.00,6.58
0.00,0.00,0.00,0.00,0.00,0.00,4.69
0.00,0.00,0.00,0.00,0.00,0.00,1.00
3.33,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,2.50,3.33,0.42,5.83
0.00,2.71,0.00,0.00,6.46,0.00,3.75
8.75,0.00,2.81,10.00,5.94,7.81,4.69
0.00,0.00,0.00,9.06,0.00,5.31,3.75
0.00,0.00,0.00,0.00,0.00,3.02,10.00
0.00,0.00,0.00,8.28,8.62,4.48,2.41
10.00,0.00,0.00,0.00,0.00,4.29,10.00
0.00,0.00,0.00,0.56,0.00,0.00,5.28
0.00,0.00,0.00,2.56,0.00,8.72,0.51
0.40,0.00,0.00,4.00,2.40,0.00,4.40
0.00,0.00,0.00,0.00,0.00,10.00,4.41
0.00,0.00,0.00,4.57,3.14,0.00,7.43
5.79,0.00,0.00,0.00,0.00,0.00,4.47
0.00,0.00,0.00,0.00,0.00,0.00,4.32
0.00,5.23,0.00,0.00,0.00,7.27,2.05
7.38,3.33,0.00,0.00,0.00,4.05,1.90
0.00,4.85,0.00,9.39,3.33,0.00,3.03
0.00,0.00,0.00,0.00,0.00,0.00,0.24
0.00,0.00,0.00,0.00,0.00,4.41,10.00
0.00,5.95,0.00,0.00,0.00,0.00,4.76
0.00,0.00,5.14,0.00,0.00,4.00,1.71
0.00,0.00,1.30,6.96,0.00,0.00,3.48
0.00,0.00,0.00,0.00,2.58,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,6.77
0.00,0.00,0.00,0.00,0.00,0.00,3.57
0.00,0.00,0.00,0.00,0.00,0.00,3.51
0.00,0.00,0.00,0.00,2.96,0.00,3.33
0.00,0.00,0.00,0.00,0.00,1.00,1.67
0.00,0.00,0.00,1.94,0.00,0.00,5.16
0.00,3.75,0.00,1.88,0.00,0.00,3.12
0.00,0.26,0.00,0.00,0.00,0.00,6.84
0.00,0.00,3.71,0.00,0.00,0.00,1.71
0.00,6.10,0.00,0.00,0.00,0.00,6.34
0.00,5.61,8.05,0.00,0.00,0.00,1.95
0.00,0.00,6.25,0.00,2.50,0.00,7.92
0.00,3.70,6.30,0.00,0.00,0.00,4.81
0.00,0.00,6.49,0.00,0.00,0.00,4.32
4.29,0.00,0.00,0.00,0.00,0.00,6.43
0.00,1.67,0.00,0.00,0.00,9.00,5.33
0.00,0.00,0.00,0.00,0.00,0.00,0.98
0.00,0.00,0.00,5.00,1.11,0.00,3.06
0.00,0.00,0.00,10.00,0.00,0.00,3.16
6.45,0.00,0.00,0.00,0.00,0.00,2.90
8.29,0.00,0.00,0.00,10.00,0.00,0.86
10.00,0.00,0.00,3.16,0.00,0.00,8.42
0.00,0.00,0.00,0.00,0.00,6.52,2.61
0.00,0.00,0.00,0.00,4.57,9.14,1.71
0.00,0.00,0.00,0.00,5.13,0.00,3.08
0.00,0.00,0.00,0.00,0.00,5.24,8.57
0.00,0.00,5.52,4.48,4.83,0.00,0.69
0.00,0.00,0.00,0.00,3.16,0.00,10.00
0.00,0.00,2.22,0.00,0.00,0.00,8.70
0.00,0.00,0.00,0.00,0.00,0.00,3.43
0.00,0.00,0.00,2.81,1.88,0.00,6.25
0.00,5.48,0.00,0.00,0.00,4.76,1.67
2.63,1.32,0.00,8.16,0.00,0.00,0.53
0.00,0.00,10.00,0.00,8.57,0.00,10.00
3.45,0.00,6.21,0.00,0.00,0.00,2.76
0.00,0.00,0.00,0.00,0.00,0.00,5.81
0.00,0.00,0.00,0.00,0.00,0.00,4.71
0.00,0.00,0.00,7.39,0.00,0.00,9.57
0.00,0.00,0.00,0.00,3.26,0.00,5.81
0.00,3.46,0.00,0.00,0.00,0.00,3.08
0.00,7.57,0.00,0.00,0.00,0.00,2.70
0.00,0.00,5.26,10.00,3.16,0.00,9.47
0.00,0.00,0.00,0.00,0.00,0.00,4.52
0.00,0.00,2.50,0.00,0.00,0.00,5.25
0.00,0.00,0.00,5.40,0.00,0.00,2.80
0.00,0.00,6.41,2.56,0.00,1.54,5.13
9.50,0.00,5.50,0.00,0.00,5.25,5.75
0.00,2.22,0.00,0.00,0.00,7.78,6.67
0.00,9.29,0.00,7.86,0.00,0.00,1.79
0.00,0.00,6.90,0.00,0.00,0.00,5.71
0.00,0.00,0.00,4.85,6.97,0.00,6.06
3.75,0.00,2.50,0.00,0.00,0.00,2.19
10.00,5.65,0.00,0.87,0.00,4.35,1.30
5.33,0.00,0.00,0.00,7.00,0.00,1.00
2.89,0.00,8.68,0.00,0.00,0.00,2.37
0.73,0.00,0.00,0.00,0.00,0.00,9.02
0.00,0.00,4.67,4.44,0.00,0.00,2.89
0.00,0.00,0.00,0.00,0.00,0.00,3.61
1.74,0.00,0.00,0.00,0.00,3.48,5.22
7.95,0.00,0.00,3.86,9.55,0.00,3.86
0.00,0.00,0.00,0.00,0.00,0.00,6.67
0.00,0.00,0.00,0.00,0.00,0.00,1.70
3.89,0.00,0.00,4.44,0.00,0.00,0.83
4.14,0.00,0.00,0.00,4.83,0.00,0.69
0.00,0.00,0.00,0.00,3.33,0.00,8.48
0.00,0.00,4.10,0.00,0.00,0.00,6.92
0.00,0.00,0.00,3.33,0.00,0.00,4.85
0.00,9.72,0.00,0.00,0.00,1.94,5.56
0.00,0.00,0.00,0.00,0.00,2.00,4.25
3.19,0.64,0.00,5.11,3.40,0.00,3.83
0.00,4.75,0.00,0.00,4.25,0.00,4.75
0.00,0.00,0.00,0.00,0.00,0.00,4.38
3.75,0.00,0.00,4.06,0.00,0.00,8.44
0.00,0.00,0.00,0.00,0.00,0.00,3.95
0.00,2.97,0.00,0.00,0.00,0.00,3.24
9.76,4.29,2.86,0.00,0.00,0.00,0.48
0.00,0.00,0.00,0.00,0.00,0.00,4.41
0.00,0.00,0.00,0.00,0.00,0.00,2.81
0.00,0.00,0.64,0.00,0.00,0.00,6.38
0.00,0.00,0.00,0.00,0.00,2.35,3.53
0.00,0.00,0.00,3.24,0.00,10.00,7.30
0.00,2.57,0.00,0.00,0.00,0.00,10.00
5.00,0.00,0.00,0.00,0.00,0.00,1.40
0.00,0.00,5.00,0.00,0.00,0.00,5.71
0.00,6.67,2.12,0.00,0.00,0.00,0.30
0.00,0.00,3.56,10.00,0.00,0.00,1.11
0.00,0.00,0.00,8.65,0.00,0.00,1.89
0.00,7.50,0.00,0.00,0.00,0.00,7.00
0.00,0.00,0.00,0.00,4.29,0.00,5.00
10.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,4.39,0.00,0.00,0.00,7.56,3.41
5.00,0.00,9.41,0.00,0.00,3.53,0.29
0.00,5.87,0.00,0.00,0.00,0.00,1.09
0.00,0.00,0.00,0.00,0.00,0.00,4.36
0.00,0.00,6.59,0.00,0.00,0.00,6.36
5.17,0.00,0.00,2.76,0.00,0.00,3.10
7.63,0.00,0.00,0.00,3.42,5.79,1.32
0.00,0.00,0.00,0.00,0.71,3.21,9.64
0.00,0.00,0.00,0.00,0.00,4.76,1.90
0.00,0.00,0.00,0.00,0.00,0.00,6.38
0.00,0.00,0.00,0.00,0.00,2.86,8.21
0.00,0.00,0.00,4.67,0.00,0.00,1.67
0.00,0.00,0.00,7.63,3.95,0.00,4.74
0.00,0.00,0.00,3.61,0.00,0.00,8.06
0.00,0.00,0.00,0.00,0.00,1.43,6.79
0.00,0.00,0.00,0.00,0.00,0.00,6.43
0.00,0.00,0.00,0.00,10.00,4.88,0.47
1.22,0.00,3.90,3.41,10.00,0.00,3.66
0.00,0.00,0.00,0.00,0.00,0.00,0.83
0.00,0.00,0.00,1.52,0.00,0.00,1.82
0.00,0.00,0.00,3.71,0.00,0.00,6.57
0.00,4.05,0.00,0.00,0.00,0.00,2.43
0.00,0.00,0.00,3.54,0.00,0.00,3.54
0.00,4.86,0.00,0.00,0.00,0.00,2.57
0.33,0.00,0.00,0.00,0.00,0.00,5.67
0.00,0.00,1.47,0.00,3.53,0.00,10.00
0.00,0.91,0.00,0.00,0.00,0.00,7.27
0.00,1.11,0.00,0.00,4.17,0.00,5.28
0.00,9.21,0.00,7.11,0.00,0.00,2.37
0.00,3.64,0.00,0.00,0.00,8.64,0.91
6.50,0.00,0.00,0.00,0.00,0.00,4.00
0.00,4.78,0.00,0.00,0.00,4.13,0.65
0.00,0.00,0.00,5.48,0.00,1.94,3.87
0.00,0.00,7.45,0.00,0.00,0.00,7.45
0.00,0.00,6.22,0.00,0.00,2.70,5.14
0.00,0.00,0.00,6.43,0.00,0.00,2.38
0.00,0.00,2.81,0.00,0.00,0.00,6.56
0.00,0.00,2.96,0.00,0.00,0.00,4.07
4.38,0.00,0.00,0.00,0.00,3.44,5.00
2.58,3.87,0.00,6.45,0.00,0.00,6.77
9.68,0.00,10.00,0.00,0.00,0.00,0.32
2.35,0.00,0.29,0.00,0.00,10.00,3.82
3.57,0.00,3.57,0.00,0.00,0.00,8.57
0.00,0.00,0.00,5.12,0.00,0.00,2.56
0.73,0.00,0.00,0.00,0.00,0.00,6.34
0.00,0.00,0.00,0.00,0.00,0.00,8.11
4.35,1.74,5.22,0.00,0.00,0.00,0.87
0.00,0.00,0.29,0.00,0.00,0.00,5.71
3.60,0.00,0.00,0.00,3.20,0.00,4.40
0.00,0.00,0.00,5.00,0.00,1.39,1.11
0.00,8.06,5.28,0.00,0.00,0.00,4.44
1.67,0.00,0.00,0.00,0.00,0.00,4.44
0.00,0.00,0.00,0.00,5.00,1.80,2.40
0.00,0.00,0.00,2.29,0.00,0.00,5.21
0.00,8.16,0.00,0.00,0.00,0.00,7.37
6.82,5.91,0.00,0.00,0.00,0.45,5.91
0.00,2.68,0.00,0.00,4.15,0.00,2.93
4.00,0.00,3.67,0.00,0.00,0.00,1.33
0.00,0.00,0.00,0.00,0.00,0.00,3.64
0.00,1.85,0.00,0.00,5.19,0.00,5.19
0.00,0.00,0.00,0.77,9.49,0.00,7.44
0.00,0.00,0.00,0.00,0.00,0.00,9.05
0.00,0.00,0.00,0.00,5.41,0.00,1.62
0.00,0.00,0.00,6.00,0.00,0.00,5.56
0.00,0.00,0.00,2.62,0.00,2.38,4.52
0.00,0.00,5.95,0.00,0.00,0.00,0.71
0.00,7.83,0.00,2.61,5.22,0.00,0.87
2.31,3.59,0.00,0.00,0.00,0.00,3.08
0.00,6.67,0.00,0.00,1.21,5.15,6.36
0.00,0.00,0.00,4.50,0.00,2.75,0.50
0.00,0.00,0.00,0.00,0.00,0.00,4.88
0.00,0.00,3.20,0.00,0.00,0.00,6.40
0.00,0.00,0.00,0.23,0.00,0.00,6.82
3.75,0.00,2.81,6.56,0.00,0.00,0.94
0.00,0.00,0.00,0.00,2.50,0.00,5.31
10.00,0.00,0.00,4.12,0.00,0.00,0.88
0.00,1.22,0.00,0.00,0.00,0.00,6.53
0.00,1.79,0.00,0.00,0.00,0.00,6.41
0.00,2.12,0.00,0.00,0.00,5.76,6.97
0.00,3.86,0.00,4.55,0.00,0.00,7.73
2.14,0.00,0.00,0.00,0.00,0.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,2.93
9.29,0.00,2.62,0.00,0.00,0.00,0.48
6.36,0.00,0.00,5.45,0.00,0.00,2.73
0.00,7.14,1.71,0.00,0.00,2.57,8.57
0.00,3.33,0.00,0.00,0.00,0.33,7.67
0.00,0.00,0.00,0.00,0.00,0.00,4.48
0.00,0.00,0.00,0.00,1.62,0.00,2.97
3.25,0.00,6.25,0.00,6.50,0.00,1.25
5.49,0.00,0.00,0.00,0.00,0.00,1.18
0.00,2.63,6.58,2.37,0.00,1.58,7.11
4.32,0.00,0.00,0.00,0.00,2.97,2.70
0.00,3.79,9.14,0.00,0.00,0.00,8.28
0.00,0.00,10.00,0.00,1.43,0.00,2.00
0.00,0.00,0.00,0.00,6.00,0.00,4.22
1.00,0.00,0.00,0.00,0.00,0.00,2.67
0.00,3.87,0.00,0.00,0.00,0.00,2.26
0.00,0.00,0.00,6.58,0.00,3.95,0.79
0.00,0.00,0.00,0.00,0.00,0.00,7.56
0.00,0.00,0.00,0.00,0.00,0.00,2.27
0.00,0.00,0.00,0.00,0.00,0.00,3.16
0.00,0.00,0.00,0.00,0.00,0.00,0.42
0.00,0.00,0.00,0.00,0.00,3.85,2.31
0.00,0.00,0.00,7.44,0.00,0.00,7.21
0.00,0.00,4.19,1.86,0.00,0.00,0.23
0.00,0.00,0.00,0.00,5.17,0.00,10.00
3.88,0.00,0.00,0.00,0.00,0.00,6.94
0.00,2.06,0.00,10.00,2.35,0.00,2.94
0.00,0.29,0.00,0.00,6.47,0.00,1.47
0.00,0.00,0.00,2.62,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,4.75,3.25
0.00,0.00,0.00,0.00,0.00,0.00,1.39
0.00,0.00,10.00,0.00,0.00,0.00,5.37
0.00,2.29,0.00,0.00,8.86,2.86,4.29
0.00,6.05,0.00,0.00,0.00,0.00,2.89
0.00,0.00,0.00,0.00,7.08,4.58,0.42
0.00,0.00,0.00,0.00,0.00,0.00,4.05
0.00,0.00,9.39,4.55,0.00,0.00,3.64
0.00,2.06,4.41,3.24,0.00,0.00,3.53
0.00,0.24,0.00,0.00,8.33,2.38,9.76
0.00,0.00,0.00,0.00,0.00,0.00,10.00
4.86,0.00,0.00,0.00,0.00,0.00,8.11
5.90,3.08,0.00,0.00,0.00,4.87,1.03
0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,5.14,0.00,0.29
0.00,0.00,0.00,0.00,8.21,2.86,1.79
0.00,0.00,0.00,4.57,0.00,0.00,0.29
0.00,0.00,0.00,0.00,0.00,0.00,1.13
3.51,4.59,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.97,6.45
0.00,0.00,0.00,0.00,2.26,0.00,6.45
8.33,0.00,0.00,0.00,0.00,0.00,5.28
0.00,0.00,0.00,0.00,0.00,0.00,4.05
0.00,0.00,0.00,0.00,0.00,10.00,2.41
0.00,0.00,0.00,0.00,0.00,3.18,3.64
0.00,0.49,0.00,4.63,0.00,0.00,4.88
1.05,5.26,0.00,0.00,1.58,0.00,5.79
0.00,0.00,0.00,0.00,0.00,0.00,5.17
1.86,7.44,0.00,0.00,0.00,0.00,4.42
0.00,3.90,0.00,0.00,0.00,0.49,5.37
0.00,4.91,0.00,0.00,4.74,8.07,0.53
0.00,4.07,0.00,2.22,0.00,0.00,2.96
0.00,0.00,0.00,0.00,2.05,6.59,3.41
0.00,0.00,0.00,0.00,0.00,0.57,4.72
0.00,0.00,2.90,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,1.94
0.00,0.00,0.00,0.00,0.00,0.00,0.70
0.00,0.00,0.00,0.00,0.00,7.27,4.77
7.38,0.00,0.00,0.00,0.00,0.00,3.57
0.00,0.00,0.00,0.00,0.00,0.00,2.41
0.00,0.00,6.22,0.00,0.00,0.00,2.97
0.00,0.00,6.76,1.62,0.00,0.00,3.24
0.00,5.24,0.00,0.00,0.00,0.00,2.86
0.00,0.00,0.00,6.39,0.00,0.00,3.33
0.00,0.00,0.00,0.00,6.52,0.00,1.74
5.86,0.00,0.00,0.00,0.00,0.00,1.72
0.00,0.00,0.00,0.00,7.94,1.47,0.59
0.00,0.00,0.00,0.00,0.00,0.00,2.57
0.29,5.00,7.65,0.00,1.18,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,6.59
0.00,3.89,0.00,0.00,0.83,0.00,8.33
0.00,0.00,0.00,0.00,0.00,0.88,10.00
0.00,0.00,0.00,0.00,0.00,0.00,6.57
0.00,0.00,6.43,0.00,0.00,5.95,0.71
2.86,0.00,0.00,0.00,0.00,1.67,3.57
0.00,0.00,0.00,1.59,0.00,0.00,7.05
0.00,0.00,0.00,0.00,8.65,0.00,2.16
9.00,0.00,6.80,0.00,0.00,0.00,0.20
0.00,5.50,0.00,0.00,0.00,0.00,4.75
0.00,0.00,3.43,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,2.05,9.49
3.17,0.00,0.00,0.00,0.00,0.00,2.44
0.00,5.33,0.00,0.00,3.67,0.00,5.33
0.00,6.55,0.00,0.00,0.00,0.00,4.83
