1.94,4.52,0.00,0.00,3.23,0.00,1.94
0.00,0.00,0.00,0.00,0.00,0.00,9.14
0.00,0.00,0.87,0.00,0.00,0.00,1.74
0.00,3.19,0.00,0.00,0.00,0.00,9.79
0.44,0.00,5.56,0.00,0.00,0.00,6.44
0.00,4.21,0.00,0.00,0.00,0.00,6.58
0.00,4.52,0.00,2.62,0.00,0.00,3.81
0.00,0.00,0.00,0.00,0.00,0.00,1.50
0.00,0.00,0.00,6.41,0.00,0.00,4.87
0.00,0.00,0.00,9.74,0.00,0.00,4.74
0.00,0.00,0.00,0.00,0.00,4.15,0.24
0.00,0.00,0.00,2.44,3.17,10.00,3.66
0.00,5.33,5.56,1.33,0.00,0.00,7.56
5.23,0.00,10.00,0.00,0.00,5.68,0.45
0.00,5.00,0.00,0.00,0.00,1.88,2.19
0.00,0.00,0.00,0.00,3.16,0.00,6.58
0.00,5.14,0.00,0.29,0.00,0.00,5.71
0.00,0.00,0.00,0.00,0.00,0.00,6.00
2.19,0.00,0.00,0.00,0.00,4.06,4.38
0.00,4.86,0.00,1.43,4.86,4.57,7.14
0.81,0.00,0.00,0.00,0.00,0.00,2.16
0.00,2.70,2.97,0.00,0.00,0.00,8.11
0.00,0.00,0.00,0.00,3.33,0.00,6.67
0.00,0.00,0.00,0.00,0.00,2.50,1.25
0.00,0.00,5.45,0.00,3.86,0.00,3.18
2.17,0.00,7.39,10.00,0.00,0.00,2.61
0.00,0.00,9.78,0.00,0.00,10.00,1.52
0.00,0.00,0.00,6.19,0.00,0.00,5.95
0.00,4.38,0.00,1.46,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,6.07
0.00,0.00,0.00,5.16,3.55,0.00,2.90
0.00,0.00,0.00,0.00,3.06,1.39,5.00
0.00,0.00,0.00,0.00,0.00,0.00,8.44
0.00,7.50,0.00,0.00,0.00,0.00,7.50
0.00,0.00,0.00,0.00,0.00,9.17,1.11
0.00,0.00,0.00,3.57,1.79,0.00,10.00
0.00,0.00,0.00,0.00,7.41,0.00,10.00
0.00,6.25,0.00,0.00,0.00,0.00,8.04
4.85,0.00,0.00,0.00,0.00,0.00,6.67
0.00,0.00,6.00,0.00,0.00,0.00,2.86
0.00,0.00,0.00,3.81,0.00,0.00,4.52
0.00,0.00,0.00,1.19,0.00,0.00,8.10
0.00,0.00,0.00,0.00,0.00,2.20,4.63
0.00,0.00,0.00,0.00,5.90,0.00,1.28
0.00,0.00,0.00,0.00,0.00,0.00,6.84
0.00,0.00,0.00,0.00,0.00,4.59,2.43
4.55,0.00,3.64,4.55,0.00,0.00,10.00
7.00,3.67,2.33,0.00,0.00,0.00,1.33
0.00,0.00,0.00,4.12,0.00,0.00,3.24
0.00,0.00,0.00,0.00,6.47,0.29,5.59
4.35,1.74,3.91,0.00,0.00,0.00,3.91
0.00,0.00,0.00,0.00,3.40,0.00,4.04
0.00,0.00,0.00,0.00,0.00,0.00,2.39
0.00,0.00,0.00,0.00,5.23,0.00,5.91
0.00,0.00,0.00,0.00,0.00,0.00,5.26
0.00,0.00,0.45,0.00,0.00,0.00,0.91
0.00,0.00,0.00,0.00,2.00,0.00,7.43
0.00,0.00,0.00,1.84,0.00,9.47,1.32
0.00,0.00,0.00,0.00,0.00,0.00,1.39
0.00,0.00,2.97,0.00,4.05,1.89,10.00
0.00,0.37,0.00,0.00,0.00,0.00,4.44
0.00,0.00,0.00,0.00,0.00,0.00,3.24
0.00,0.00,0.00,4.55,0.00,1.21,1.52
0.00,0.00,0.00,0.00,0.00,0.00,3.49
0.00,3.82,1.47,0.00,0.00,0.00,8.24
0.00,0.00,0.00,0.00,0.00,7.50,4.44
0.00,0.00,0.00,0.00,0.00,0.00,5.45
3.16,6.58,0.00,0.00,0.00,0.00,3.68
0.00,0.00,0.00,0.00,0.00,0.00,5.64
0.00,0.00,0.00,0.00,0.00,4.85,0.30
0.00,0.00,0.00,8.11,0.00,0.00,4.32
0.00,0.00,0.00,0.00,0.00,0.00,3.41
0.00,0.00,0.00,0.00,10.00,0.00,4.86
0.00,2.65,0.00,0.00,3.53,0.00,6.76
5.92,0.00,2.24,0.00,0.00,0.00,2.24
1.07,0.00,5.36,0.00,0.36,0.00,7.50
0.00,0.00,2.94,0.00,0.00,0.00,6.76
0.00,3.14,0.00,6.57,0.00,6.29,1.43
0.29,0.00,0.00,0.00,0.00,0.00,5.29
0.00,0.00,0.00,0.00,0.00,0.00,6.86
0.00,0.00,0.00,0.00,0.00,0.00,6.57
0.00,0.00,0.00,1.22,0.00,0.00,0.24
0.00,0.00,0.00,0.00,0.00,0.00,3.81
0.00,0.00,0.00,9.58,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,6.45
0.00,0.00,0.00,0.00,0.00,0.00,1.76
0.00,0.00,0.00,0.00,0.00,2.79,5.81
0.00,0.00,0.00,0.00,0.00,5.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,6.06
0.00,1.43,3.14,0.00,0.00,0.00,3.71
0.00,0.00,0.00,0.00,7.35,0.00,1.63
0.00,0.00,0.00,0.00,4.33,0.00,2.00
0.00,0.00,0.25,0.00,0.00,0.00,8.75
0.00,0.00,1.52,0.00,0.00,0.00,6.52
0.00,0.00,0.00,6.51,0.00,0.00,3.26
0.00,0.00,0.00,0.00,0.00,5.93,2.59
0.00,0.00,0.00,0.00,0.00,0.00,3.26
0.00,0.00,0.00,0.00,0.00,3.33,2.56
0.00,0.00,0.00,0.00,0.00,6.86,2.75
0.00,0.00,7.62,0.00,0.00,0.00,2.62
0.43,0.00,0.00,3.48,0.00,0.00,7.61
0.00,0.00,1.56,0.00,4.44,4.89,6.44
0.00,0.00,2.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,0.00,0.00,3.71
5.38,5.90,0.00,0.00,0.00,0.00,1.03
0.00,0.00,0.00,0.00,0.00,0.00,3.16
0.00,0.00,0.00,0.00,0.00,6.34,4.15
0.00,0.00,5.86,5.17,0.00,0.00,0.69
0.00,0.00,0.00,0.00,0.00,0.00,4.18
0.00,0.00,0.00,0.44,0.00,0.00,8.89
0.00,0.00,0.00,0.00,0.00,0.00,5.50
2.22,0.00,0.00,0.00,0.00,0.00,1.11
0.00,0.00,0.00,0.00,0.00,6.41,3.33
5.00,0.00,0.00,2.86,0.00,2.86,2.50
0.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,6.45,0.00,1.29
0.00,0.00,0.00,0.31,0.00,0.00,10.00
0.00,5.26,0.00,0.00,0.00,0.00,6.58
0.27,0.00,0.00,5.41,0.00,5.14,5.68
4.19,0.00,0.00,6.51,0.00,10.00,4.42
0.00,0.00,3.06,0.00,3.06,0.00,7.50
0.00,0.00,0.00,0.00,0.00,0.00,2.86
0.00,0.00,0.00,0.00,2.81,0.00,2.81
0.00,0.00,0.00,0.00,7.94,0.00,3.82
0.00,0.00,3.79,0.00,1.38,0.00,10.00
0.00,5.00,0.00,2.33,0.00,2.00,8.00
0.00,0.00,0.00,9.19,2.70,0.00,10.00
1.11,5.78,3.56,0.00,0.00,0.00,3.11
0.00,0.00,0.00,0.00,7.06,0.00,3.24
2.95,0.00,0.00,4.09,0.00,0.00,6.59
0.00,0.00,0.00,0.00,4.10,0.00,4.87
0.00,0.00,0.00,10.00,2.31,0.00,10.00
0.00,0.00,1.25,0.00,0.00,0.00,3.75
0.00,0.00,0.00,2.86,4.29,0.00,10.00
0.00,0.00,4.19,0.00,8.60,0.00,1.40
0.00,0.00,0.00,0.00,0.00,0.00,5.52
3.60,1.20,0.00,0.00,3.20,0.00,5.60
0.00,0.00,10.00,0.00,0.00,0.00,0.79
0.00,0.00,1.63,0.00,0.00,10.00,0.47
0.00,0.00,0.00,0.00,0.00,0.00,6.56
0.00,0.00,0.00,0.00,0.00,0.00,5.25
0.00,0.00,4.76,0.00,0.00,0.00,10.00
0.00,0.00,6.80,0.00,7.40,3.60,3.40
0.00,3.00,8.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,4.00,0.00,0.00,2.60
0.00,0.00,0.00,0.00,0.00,0.00,0.93
0.00,0.00,0.00,1.82,0.00,4.55,3.33
0.00,0.00,1.84,0.00,0.00,0.00,5.79
0.00,6.11,0.83,0.00,9.44,0.00,3.61
0.00,0.00,0.00,2.16,3.73,0.00,10.00
4.29,0.00,0.00,0.00,0.00,0.00,5.24
0.00,0.00,8.40,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,0.00,0.00,4.67
0.00,0.00,5.85,6.34,0.00,0.00,5.37
0.00,0.00,0.00,0.00,0.00,0.00,5.71
0.00,7.00,0.00,0.00,0.00,0.00,0.25
0.00,0.00,0.00,3.46,5.00,0.00,6.15
10.00,0.00,0.00,0.00,0.00,0.00,2.42
0.00,0.00,0.00,0.00,0.00,0.00,1.71
0.00,0.00,0.00,3.33,0.00,0.00,2.33
0.00,0.00,2.22,0.00,4.44,5.56,8.89
3.93,0.00,0.00,3.93,0.00,0.00,6.43
0.00,1.79,0.00,0.00,0.00,8.93,1.79
0.00,7.50,2.73,0.00,0.00,0.00,1.36
6.41,0.00,0.00,0.00,8.21,0.00,1.03
0.00,0.00,5.00,0.79,0.00,0.00,4.21
0.00,0.00,0.00,0.00,8.24,0.00,4.12
0.00,0.00,8.75,0.00,0.31,1.56,2.19
0.00,0.00,0.00,0.00,0.00,0.00,3.59
0.00,0.00,0.00,0.00,0.00,0.00,2.79
0.81,0.00,0.00,0.00,0.00,0.00,4.05
8.06,0.00,0.00,2.26,0.00,0.00,3.23
0.00,5.56,0.00,0.00,0.00,0.00,5.33
0.00,6.45,0.00,0.00,0.00,0.00,5.81
5.58,0.00,0.00,0.47,0.00,10.00,6.51
0.00,0.00,0.00,0.00,0.00,0.00,3.51
0.00,4.72,7.22,0.00,0.00,2.50,7.22
0.00,0.00,6.67,0.00,0.00,7.78,5.28
0.00,0.00,8.16,0.00,2.89,0.00,5.00
0.00,0.00,0.00,4.32,0.54,0.00,10.00
8.91,0.22,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,6.36
0.00,0.00,0.00,0.00,0.00,0.00,7.91
0.00,1.28,0.00,2.05,0.00,0.00,5.64
0.00,0.00,0.00,0.00,6.49,0.00,4.05
0.00,10.00,0.00,0.00,0.59,0.00,4.31
5.64,0.00,1.64,2.73,0.73,0.00,7.45
0.00,0.00,0.00,0.00,0.00,0.00,0.29
1.75,0.00,0.00,0.00,4.00,0.00,3.25
0.00,5.88,0.59,0.00,5.00,0.00,7.06
2.82,0.00,0.00,0.00,0.00,0.00,5.13
0.00,0.00,0.32,0.00,0.00,6.77,10.00
0.00,0.00,0.00,0.00,0.00,0.00,8.00
0.00,0.00,0.00,0.00,0.00,0.00,3.08
0.00,0.00,0.00,0.00,0.00,0.00,7.31
0.00,0.00,0.00,0.00,0.00,0.00,4.24
4.57,0.00,0.00,0.00,0.00,0.00,6.57
1.71,0.00,0.00,0.00,0.00,0.98,8.78
0.00,0.00,0.00,0.00,0.00,0.00,3.87
5.13,0.00,0.00,0.00,0.00,0.00,5.38
6.36,0.00,2.50,0.00,4.09,0.23,9.32
0.00,0.00,0.00,0.00,0.00,2.75,6.50
0.00,0.00,0.00,0.00,3.57,0.00,4.29
6.50,2.50,0.00,0.00,0.00,0.00,4.00
0.00,0.00,0.00,0.00,5.16,4.52,5.16
0.00,6.94,0.00,0.00,0.00,0.00,1.11
0.00,10.00,0.00,0.00,7.14,0.00,1.07
0.00,2.06,0.00,5.88,0.00,0.00,1.47
0.00,0.00,8.71,0.00,0.00,0.32,3.23
1.19,0.00,2.38,0.00,0.00,0.00,8.10
0.00,0.00,0.00,0.00,6.57,0.00,1.14
6.67,0.00,0.00,0.00,0.00,0.00,5.11
0.00,0.00,3.24,0.00,0.00,0.00,8.24
0.00,0.00,0.00,0.00,0.00,0.00,8.75
0.00,0.00,0.00,1.43,0.00,0.00,6.43
0.00,0.00,2.14,0.00,0.00,0.00,5.71
4.19,0.00,0.00,0.00,0.00,0.00,5.58
9.43,0.00,3.71,0.00,0.00,0.00,5.43
0.00,0.00,0.00,0.00,0.00,0.00,4.72
0.00,0.00,0.00,0.00,0.00,0.00,3.65
0.00,0.00,0.00,0.00,0.00,1.51,0.94
0.00,0.00,0.00,0.00,0.00,0.00,8.21
0.00,0.00,0.00,4.71,0.00,2.35,0.29
0.81,0.00,0.00,0.00,0.00,7.03,4.32
0.00,0.00,0.00,0.00,0.00,0.00,5.12
2.38,0.00,1.67,0.00,1.67,0.00,6.43
6.58,0.00,4.74,0.00,0.00,0.00,2.63
2.81,0.00,0.00,0.00,0.00,5.31,4.38
3.71,0.29,0.00,6.57,0.00,0.00,5.14
0.00,0.00,0.00,0.00,0.97,0.00,6.45
0.00,0.00,0.00,0.00,0.00,0.00,0.62
6.43,0.00,0.00,8.93,3.93,0.00,1.43
0.00,0.00,6.52,0.00,0.00,0.00,4.57
0.00,0.00,0.00,0.00,0.00,0.00,5.79
7.86,0.00,0.00,0.00,0.00,4.29,0.95
0.00,0.00,0.00,0.00,0.00,0.00,3.80
0.00,0.00,0.00,0.00,0.00,0.00,1.75
5.00,0.00,0.00,0.00,3.24,0.00,7.35
3.51,0.00,0.00,0.00,0.00,3.78,3.24
0.00,0.00,0.00,0.00,0.00,0.00,2.94
0.00,0.00,0.00,0.00,0.00,5.81,3.95
0.28,0.00,5.56,0.00,0.00,0.00,4.17
0.00,5.23,0.00,0.00,1.36,0.00,1.59
0.00,0.00,6.57,5.14,0.00,0.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,7.10
4.84,0.00,4.19,0.00,0.00,0.00,0.97
0.00,0.00,0.00,5.29,0.59,0.00,9.71
0.00,0.30,2.73,0.00,0.00,0.00,5.45
0.00,0.00,0.00,0.00,0.00,4.47,7.11
0.00,0.00,0.00,6.57,0.00,0.00,3.14
0.00,0.00,2.20,0.00,3.66,0.00,4.15
0.00,0.00,0.00,0.00,0.00,0.00,4.29
0.00,0.00,9.09,0.00,0.61,0.00,6.36
0.00,0.00,0.00,6.15,2.31,4.23,10.00
0.00,4.05,0.00,0.00,0.00,0.00,3.24
10.00,0.00,0.00,0.00,0.00,0.00,4.86
0.00,0.00,0.00,0.00,0.00,0.00,3.06
1.56,0.00,3.44,0.00,0.00,8.75,4.38
2.31,0.00,6.41,0.00,0.00,0.00,5.90
0.00,0.00,0.00,0.00,0.00,0.00,3.85
5.78,6.00,0.00,2.00,0.00,0.00,10.00
0.00,0.00,10.00,0.00,0.00,0.00,3.75
0.00,0.00,0.00,0.00,0.00,0.54,5.95
5.50,0.00,0.00,10.00,0.00,5.25,2.50
0.00,0.00,0.00,0.00,0.00,0.00,0.45
0.00,0.00,0.00,5.53,0.00,0.00,6.58
0.23,0.00,0.47,0.00,6.74,0.00,10.00
0.00,0.00,7.29,3.96,0.00,0.00,5.21
2.89,0.00,2.89,0.00,0.00,0.26,10.00
0.00,0.00,0.00,0.00,0.91,0.00,3.86
0.00,0.00,0.00,0.00,0.00,0.00,5.95
0.00,0.00,6.76,6.47,0.00,0.00,2.65
0.00,0.00,0.00,0.00,0.00,2.50,6.50
0.00,0.00,0.00,0.00,0.00,0.00,4.48
0.00,0.00,0.00,0.00,3.45,0.00,2.41
7.88,10.00,0.00,0.00,3.64,0.00,0.91
0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,6.54
0.00,0.00,8.25,0.00,1.00,0.00,3.00
0.00,0.00,0.00,0.00,5.43,0.86,10.00
0.00,0.00,0.00,1.32,5.26,0.00,1.05
5.16,0.00,0.00,0.00,4.52,0.00,0.97
0.00,0.00,0.00,0.00,0.00,0.00,6.67
3.70,0.00,0.00,0.00,0.74,0.00,6.67
0.80,0.00,0.00,0.00,0.00,0.00,1.60
0.00,0.00,0.00,0.00,0.00,0.00,0.91
0.00,0.00,0.00,9.33,4.00,0.00,10.00
2.20,0.00,3.66,0.00,0.00,0.00,8.05
7.69,0.00,4.62,0.00,0.00,0.00,2.05
0.00,2.86,0.00,4.29,0.00,0.00,2.62
3.51,0.00,0.00,0.00,2.43,0.00,4.32
0.00,5.62,0.00,0.00,0.00,0.00,4.06
9.70,0.00,4.85,3.94,0.00,0.00,3.94
0.00,0.00,0.00,0.00,1.82,0.30,3.33
0.00,0.00,0.00,8.68,0.00,0.00,3.95
0.00,6.54,0.00,0.00,0.00,0.00,6.54
4.05,0.00,0.00,0.00,3.33,0.00,3.10
0.00,0.00,1.85,0.00,5.19,5.93,3.33
0.00,0.00,0.00,0.00,0.00,0.00,2.86
10.00,0.00,0.00,0.00,1.88,0.00,2.19
0.00,0.00,0.00,0.00,0.00,1.39,1.39
2.31,2.82,0.00,0.00,0.00,0.00,10.00
0.00,4.59,0.00,0.00,0.00,0.00,1.35
0.00,0.00,0.00,0.00,0.00,5.77,3.85
0.00,0.00,0.00,4.41,0.00,7.06,3.24
0.00,0.00,0.00,0.00,0.00,0.00,4.74
0.00,2.86,0.00,0.00,0.00,0.00,3.21
0.00,0.00,0.00,0.00,0.00,0.00,2.44
1.05,0.00,0.00,0.00,0.00,0.00,5.26
4.21,0.00,10.00,0.00,0.00,5.79,2.37
0.00,0.00,0.00,0.00,1.72,0.00,0.34
0.00,4.14,0.00,0.00,0.00,0.00,1.38
0.00,0.00,0.00,0.00,0.00,0.00,5.35
0.00,0.00,0.00,5.35,0.00,0.00,1.16
0.00,4.75,0.00,4.00,0.00,0.00,2.75
0.00,1.76,0.00,0.00,0.00,9.80,5.29
0.00,0.00,6.44,4.89,0.00,0.00,1.56
0.00,0.00,7.00,0.00,3.00,0.00,7.00
0.00,0.00,0.00,0.00,3.43,6.29,2.00
0.00,4.63,0.00,0.00,0.00,0.00,0.49
0.00,0.00,0.00,0.00,0.00,0.00,5.12
9.73,0.00,2.16,0.00,0.00,0.00,4.86
0.00,0.00,0.00,0.00,8.46,0.00,2.31
0.00,0.00,0.00,0.00,1.54,6.67,3.85
0.00,0.00,0.00,8.38,0.00,5.14,2.16
0.00,0.00,0.25,0.00,0.00,4.00,3.75
7.95,0.00,3.85,0.00,5.13,0.00,3.59
0.00,0.00,4.86,0.00,0.00,4.57,1.43
0.00,0.00,0.00,0.00,10.00,0.00,0.57
4.07,0.00,0.00,0.00,0.00,0.00,7.04
0.00,0.00,0.00,0.00,0.00,4.05,1.89
0.00,0.00,5.95,0.00,0.00,0.00,3.51
0.00,6.67,0.00,0.00,0.00,0.00,5.62
0.00,0.00,0.00,0.29,0.00,0.00,4.41
0.00,0.00,0.00,0.62,0.00,0.00,5.31
0.00,0.00,4.71,0.00,0.00,0.00,6.47
0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,3.03,0.00,0.00,0.00,6.06
0.00,0.65,0.00,0.00,0.00,0.00,1.30
0.00,0.00,9.71,4.12,0.00,0.00,9.71
6.09,0.00,0.00,0.00,6.09,10.00,2.61
0.00,0.00,0.00,0.00,2.11,0.00,3.95
0.00,0.00,0.00,0.00,0.00,9.62,3.85
0.00,0.00,4.57,0.00,0.00,1.14,3.43
0.00,0.00,8.86,0.00,0.00,1.43,3.14
2.95,0.00,0.00,0.00,1.59,7.50,4.55
0.22,0.00,0.00,0.00,0.00,8.70,2.83
8.65,7.57,0.00,1.89,0.00,0.00,3.51
0.00,0.00,0.00,0.00,0.00,0.00,6.57
0.00,3.82,0.00,0.00,0.00,0.00,2.65
0.00,0.00,0.00,2.94,0.00,0.00,8.82
5.56,0.00,0.00,0.00,0.00,0.00,1.85
0.00,5.00,0.00,0.00,0.00,0.00,1.43
0.00,0.00,0.00,0.00,0.00,0.00,4.86
0.00,0.00,6.21,1.03,0.00,1.03,1.03
0.00,6.90,0.00,2.41,0.00,0.00,4.48
0.00,0.00,0.00,0.00,0.00,0.00,1.95
1.84,0.00,0.00,5.00,0.00,0.00,0.79
0.00,0.00,0.00,3.95,0.00,0.00,2.56
0.00,0.00,3.75,3.75,0.00,0.00,3.12
0.00,0.00,0.00,3.45,0.00,0.00,3.79
0.00,0.00,0.00,0.00,6.58,0.00,0.53
0.00,6.98,0.00,0.00,0.00,1.40,2.09
0.00,0.00,0.00,0.00,0.00,0.00,3.71
0.00,6.47,0.00,1.47,2.94,0.00,4.71
0.00,0.00,3.79,0.00,0.00,0.00,10.00
4.09,0.00,0.00,3.64,0.00,8.86,5.00
0.00,5.56,0.00,0.00,0.00,0.00,1.11
0.00,0.00,0.00,0.00,1.05,0.00,2.11
0.00,0.00,8.39,0.00,0.00,0.00,1.29
2.22,0.00,0.00,0.00,3.61,5.28,9.17
0.00,0.00,0.00,0.00,0.00,2.89,3.56
7.69,0.00,8.97,1.79,0.00,0.00,0.26
4.71,3.53,0.00,0.00,0.00,0.00,8.24
0.00,0.00,3.25,0.00,0.00,8.25,4.75
0.00,0.00,0.00,0.00,2.11,0.00,2.11
0.00,0.00,2.00,0.00,0.00,0.00,0.80
0.00,0.00,0.00,0.00,0.00,2.16,2.97
0.00,0.00,0.00,0.00,0.00,0.00,2.57
0.00,0.00,0.00,0.00,2.11,0.00,5.26
10.00,0.00,0.00,5.28,0.00,0.00,2.78
0.00,0.00,0.00,0.00,0.00,0.00,5.00
8.79,3.94,4.85,0.00,10.00,0.00,5.45
0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,3.04,0.00,0.00,0.00,3.48
0.00,0.00,3.12,0.00,0.00,0.00,4.06
0.00,0.00,0.00,0.00,0.00,0.00,3.14
0.00,0.00,0.00,0.00,0.00,0.00,6.25
0.00,0.00,0.00,0.00,0.00,5.68,3.18
0.00,0.00,4.29,0.00,9.14,0.00,4.57
0.00,0.00,0.00,0.00,5.26,0.00,8.42
0.00,1.75,0.00,10.00,0.00,0.00,8.75
8.33,0.00,0.00,0.00,0.00,0.00,0.95
0.00,0.00,0.00,6.49,0.00,0.00,4.86
4.57,0.00,0.00,1.30,0.00,0.00,0.87
0.00,0.00,0.00,0.00,0.00,0.00,1.25
0.00,0.00,2.78,0.00,0.00,0.00,4.17
0.00,0.00,0.00,1.54,0.00,5.38,6.92
0.00,0.00,3.96,0.00,3.75,8.33,6.04
0.00,0.00,0.00,0.00,0.00,0.00,0.32
0.00,2.65,0.00,0.00,0.00,0.00,3.67
0.00,0.00,5.90,0.00,0.00,0.00,7.95
0.00,6.44,0.00,0.00,0.00,3.11,6.67
0.00,0.00,0.00,0.00,0.00,0.00,2.31
0.00,9.29,10.00,0.00,0.00,0.00,6.07
0.00,0.00,2.38,0.00,0.00,0.71,7.86
0.00,0.00,0.00,0.00,0.00,0.00,1.94
1.14,0.00,0.00,0.00,6.82,0.00,10.00
6.05,0.00,0.00,0.00,0.00,4.19,1.16
