0.00,0.00,7.32,0.00,0.00,0.00,0.00,0.00,3.17,4.88
6.58,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26
0.00,0.00,0.00,6.20,7.80,0.00,0.00,0.00,0.00,5.20
0.00,0.00,3.08,2.82,0.00,2.05,0.00,0.00,0.00,0.26
0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,6.56
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.69,6.25
1.82,0.00,0.00,0.00,9.70,0.00,0.00,0.00,3.33,1.82
8.00,0.00,0.00,0.00,0.00,2.86,0.00,0.00,2.86,4.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.39
4.85,0.00,0.00,0.00,0.00,9.39,0.00,0.00,0.00,3.03
0.00,0.00,0.00,0.00,0.00,3.59,0.00,0.00,0.00,2.31
0.00,0.00,0.00,0.00,0.00,6.49,0.00,0.00,0.00,3.68
4.48,0.00,0.00,2.76,0.00,0.00,0.00,0.00,0.00,4.48
10.00,0.00,0.00,5.29,0.00,0.00,0.00,0.00,3.53,4.12
0.00,0.00,3.55,0.00,0.00,1.61,7.74,3.55,0.00,5.48
0.00,0.00,0.00,0.00,3.64,0.00,0.00,0.00,0.00,1.52
0.00,0.00,6.15,8.97,0.00,0.00,0.00,0.00,0.00,4.10
1.88,0.00,0.00,2.50,0.00,0.00,0.00,0.94,0.00,8.75
0.00,0.00,0.65,0.00,0.00,0.00,4.84,6.45,0.00,1.29
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.25,0.00,2.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.39
0.00,0.00,0.00,0.00,5.43,0.00,0.00,0.00,0.00,6.57
0.00,0.00,0.00,10.00,5.26,0.00,0.00,6.32,0.00,2.89
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.36,0.00,6.15
0.00,0.00,1.29,0.00,7.10,0.00,0.00,0.00,0.00,1.94
0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,4.52,0.24
5.19,0.00,0.00,0.00,0.74,0.00,0.00,6.30,0.00,5.56
0.00,4.55,0.00,0.00,0.00,5.45,6.36,2.27,0.00,1.36
0.00,6.97,0.00,0.00,0.00,4.85,0.00,0.00,0.00,4.85
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.45
0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,3.03
0.00,2.70,0.00,0.00,2.43,0.00,10.00,0.00,0.00,4.59
3.64,0.00,0.00,0.00,1.82,0.00,5.15,0.00,0.00,10.00
0.00,2.63,0.00,0.00,0.00,5.79,0.00,0.00,0.00,0.26
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.71
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85
0.00,3.94,3.64,0.00,0.00,0.00,10.00,3.94,0.00,3.03
4.69,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,5.31
0.00,0.00,0.00,6.39,0.00,0.00,6.39,0.00,0.28,5.28
0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,7.18,4.10
4.38,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,3.24,0.00,0.00,0.00,0.00,0.00,5.29,0.00,1.18
7.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,10.00
3.33,6.47,0.00,0.00,6.47,0.00,0.00,0.00,0.00,0.59
0.00,0.00,0.00,4.63,0.00,9.51,0.00,5.12,0.00,8.78
0.00,0.00,10.00,0.00,0.00,0.00,10.00,0.00,0.00,5.26
0.00,0.65,0.00,6.77,5.81,0.00,2.26,0.00,0.00,10.00
0.00,0.00,0.00,0.00,3.59,0.00,0.00,0.00,6.41,3.85
0.00,0.00,0.00,0.00,3.59,10.00,0.00,0.00,0.00,2.05
0.00,1.40,0.00,0.00,0.00,0.00,0.00,3.02,0.00,10.00
0.00,0.00,0.00,6.50,0.00,0.00,0.00,0.00,0.00,3.25
5.85,0.00,0.00,0.00,0.00,0.00,6.59,0.00,0.00,1.22
0.00,4.41,0.00,0.00,8.53,0.00,0.00,3.82,0.00,3.53
7.59,7.59,0.00,0.00,0.00,0.00,0.00,9.31,0.00,2.76
0.00,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,5.15
0.00,0.00,6.49,0.00,0.00,0.00,0.00,0.00,0.00,4.59
0.00,0.00,3.88,0.00,0.00,0.00,0.00,0.00,7.35,4.29
0.00,1.32,0.00,0.00,7.63,0.00,0.00,0.00,0.00,2.37
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
1.48,0.00,0.00,0.00,0.00,0.00,5.93,0.00,0.00,2.22
0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,4.32
0.00,0.00,0.00,0.00,0.00,5.37,1.22,0.00,0.00,7.56
0.00,0.00,0.00,0.00,0.00,2.22,8.06,0.00,0.00,3.89
0.00,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.00,3.78
0.00,0.00,0.00,0.00,0.00,0.00,7.27,0.00,0.00,0.91
6.11,0.00,5.00,10.00,0.00,0.00,0.00,0.00,5.83,9.72
0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,5.23,4.32
3.24,0.00,9.71,0.00,0.00,0.00,0.00,0.00,3.82,2.94
0.00,0.00,0.00,0.00,0.00,0.00,1.15,3.85,0.00,3.08
0.30,0.00,2.73,0.00,0.00,0.00,6.36,0.00,0.00,4.85
0.00,0.91,0.00,0.00,0.00,0.00,0.00,5.15,0.00,4.24
2.73,0.00,0.00,0.00,2.73,0.00,0.00,0.00,2.73,5.15
0.00,0.00,5.36,0.00,0.00,0.00,3.04,0.00,10.00,1.61
0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,6.25
0.00,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.83
0.00,10.00,0.83,0.00,0.00,3.33,0.00,4.44,0.00,5.56
0.00,0.00,9.38,0.00,0.00,0.00,0.00,0.00,4.38,4.17
0.00,0.00,6.00,0.00,0.00,2.29,0.00,0.00,0.00,3.71
0.00,2.19,3.75,0.00,0.00,0.00,0.00,0.00,0.00,4.38
0.00,4.25,5.75,0.00,0.00,0.00,0.00,0.00,6.00,7.75
0.00,0.00,0.00,8.41,5.00,0.00,3.86,0.00,0.00,1.36
0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,2.00
0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,4.52
0.00,1.58,0.00,0.53,0.00,0.00,8.68,0.00,2.89,1.05
0.00,0.00,0.00,5.33,0.00,0.00,9.33,0.00,3.78,3.11
0.00,0.91,0.00,0.00,0.00,0.00,0.00,9.09,0.00,3.64
0.00,0.00,3.25,0.00,0.00,0.00,0.00,3.50,0.00,3.75
0.00,0.00,2.00,0.00,0.00,0.00,5.20,0.00,0.00,6.40
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.51
0.00,0.00,0.00,0.00,0.00,0.00,6.88,0.00,0.00,0.62
0.00,6.50,0.00,2.50,2.00,0.00,0.00,0.00,0.00,6.00
0.00,0.00,0.00,0.00,0.00,4.87,0.00,0.00,0.00,6.41
3.16,9.74,10.00,0.00,0.00,0.00,0.00,3.68,0.00,1.84
0.00,2.00,0.00,0.00,4.00,0.00,7.14,0.00,0.00,6.29
4.59,0.00,3.78,0.00,8.65,0.00,0.00,0.00,0.00,6.22
2.11,4.47,0.00,0.00,2.11,0.00,0.00,0.00,0.00,3.68
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.72,0.83
0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.00,0.00,4.24
0.00,0.00,10.00,8.89,0.00,0.00,4.44,1.94,1.11,5.83
0.00,2.39,3.04,0.00,0.00,0.00,0.00,0.00,0.00,2.39
0.00,0.00,0.00,0.00,0.00,0.00,3.16,0.00,0.00,2.63
0.00,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,6.25
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57
3.86,4.09,0.00,10.00,0.00,7.95,0.00,0.00,0.00,4.55
1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,6.50
0.00,0.00,5.59,7.94,5.00,0.00,0.00,5.00,0.00,1.18
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.51,0.00,2.16
0.00,0.00,0.00,0.00,0.00,6.75,0.00,3.75,0.00,4.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50
0.00,5.88,0.00,0.00,4.71,0.00,0.00,0.00,0.00,4.41
0.00,0.00,2.78,6.67,0.00,0.00,0.00,0.00,0.00,8.33
0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.00,10.00,6.15
2.44,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59
7.71,0.00,3.96,0.00,3.75,0.00,0.00,0.00,0.00,3.12
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25
0.00,0.00,0.00,0.00,7.11,0.00,4.21,0.00,0.00,4.47
9.39,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.67
6.06,0.00,1.52,2.73,0.00,0.00,0.00,0.00,0.00,3.64
0.00,0.00,0.00,1.82,10.00,2.05,0.00,0.00,0.00,2.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,1.18
0.00,0.00,2.38,0.00,0.00,0.00,10.00,0.00,0.00,3.10
0.00,0.00,0.00,0.00,0.00,3.46,5.77,0.00,3.85,4.23
5.53,2.37,0.00,0.00,0.00,10.00,0.00,0.00,0.00,2.63
0.00,0.00,0.00,0.00,0.00,8.52,5.56,0.00,0.00,1.85
0.00,1.59,0.00,0.00,6.82,0.00,0.00,0.00,0.00,2.05
0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.34,1.36
1.08,0.00,10.00,2.97,0.54,0.00,0.00,0.00,4.32,9.19
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.61
8.42,0.00,0.00,0.00,0.53,0.00,2.11,0.00,0.00,3.16
0.00,0.00,0.00,0.00,0.00,5.12,1.63,0.00,0.00,4.42
0.00,0.00,1.20,0.00,5.60,0.00,0.00,0.00,0.00,6.40
0.00,0.00,0.00,6.92,1.15,0.00,0.00,6.35,0.00,1.15
4.19,0.00,0.00,0.00,0.00,0.00,1.61,10.00,0.00,2.26
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03
0.00,0.00,0.00,10.00,0.00,0.00,0.00,2.50,0.00,4.72
0.00,0.00,0.00,0.00,4.69,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.77,0.00,3.08,0.00,3.46,2.69
0.00,0.00,0.00,3.85,3.08,0.00,0.00,3.33,0.00,2.31
0.00,0.00,0.00,0.00,0.00,8.12,0.62,0.00,0.00,5.00
4.83,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.48
0.00,0.00,4.36,0.00,0.00,0.00,0.77,0.00,0.00,6.41
3.91,3.48,3.04,0.00,3.26,0.00,0.00,1.52,0.00,3.70
0.00,0.00,0.00,0.00,3.68,0.00,0.00,0.00,0.00,5.26
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.65
0.00,0.00,0.00,1.43,0.00,0.00,10.00,0.00,0.00,1.19
0.00,1.04,0.00,3.12,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,4.06,0.00,0.00,0.00,0.00,3.12,2.81
0.00,0.00,2.11,7.63,0.00,0.00,0.00,3.68,0.00,3.95
6.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.03
0.00,0.00,0.00,9.30,0.00,0.00,0.00,0.00,4.19,1.40
0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.00,4.00
3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.95
0.00,2.86,0.00,0.00,5.71,0.00,0.00,0.00,0.00,0.29
0.00,6.39,0.00,10.00,0.00,0.00,0.00,1.11,0.00,4.72
0.00,7.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33
0.00,0.00,0.00,0.00,2.79,0.00,0.00,0.23,0.00,6.98
0.00,7.88,3.94,0.00,3.03,0.00,0.00,0.00,0.00,4.85
0.00,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.10
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,6.00
0.00,7.20,0.00,2.80,5.20,7.20,0.00,4.40,0.00,1.60
1.90,0.00,0.00,0.00,0.00,3.81,0.00,0.00,0.00,5.00
2.25,2.50,0.00,0.00,0.00,0.00,0.00,0.00,8.75,5.25
0.00,0.00,0.00,0.00,0.00,4.86,0.00,0.00,0.00,0.27
1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.28
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.56,10.00
0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00,3.53
0.00,0.00,0.00,6.67,0.00,3.70,0.00,0.00,0.00,3.33
0.00,0.00,0.00,2.65,10.00,3.24,0.88,0.00,0.00,2.06
2.45,0.00,6.73,0.00,0.00,0.00,0.00,4.90,8.37,2.86
0.00,0.00,0.00,4.86,0.00,0.00,0.00,2.70,0.00,6.49
6.47,5.59,0.00,0.00,2.94,0.00,0.00,0.00,0.00,3.53
0.00,0.00,3.72,0.00,0.00,0.00,0.00,0.00,0.00,4.88
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,5.00
0.00,0.00,0.00,0.00,6.58,0.00,10.00,0.00,3.68,1.84
0.00,1.33,0.00,5.33,2.67,0.00,0.00,8.22,2.67,4.89
0.00,0.00,0.00,7.59,2.41,6.55,0.00,0.00,0.00,0.34
6.09,0.00,0.00,0.00,0.00,0.00,0.43,6.96,0.00,3.91
1.59,0.00,0.00,7.50,0.23,3.86,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,4.72,0.00,2.78,6.39,3.33,5.00
0.00,2.29,0.00,0.00,4.00,7.14,0.86,0.00,0.00,2.57
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55
0.00,2.20,7.80,0.00,0.00,0.00,0.00,0.00,0.00,3.66
0.75,0.00,9.25,0.00,0.00,10.00,5.25,0.00,0.00,3.25
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93
0.00,0.00,6.06,0.61,0.00,0.00,0.00,0.00,0.00,9.39
0.00,0.00,0.00,0.00,0.00,0.00,3.60,0.00,0.00,3.20
0.00,0.00,0.00,0.00,4.41,3.53,4.41,0.00,0.00,8.82
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.84,10.00,2.11
0.00,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,2.19
7.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.05,2.86
0.00,0.00,0.00,4.44,7.50,1.94,4.17,0.00,0.00,7.78
0.00,0.00,3.14,2.57,0.00,4.29,0.00,0.00,0.00,4.29
0.00,0.00,0.00,9.53,0.00,0.00,5.58,2.09,0.00,7.91
0.00,0.00,0.00,0.00,3.02,6.51,0.00,0.00,2.09,8.14
0.00,0.00,0.00,8.75,10.00,0.00,6.25,0.00,0.00,1.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.62,2.43,5.68
1.43,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,5.43
0.00,0.00,0.00,0.00,10.00,3.00,0.67,0.00,7.33,5.67
0.00,0.00,4.57,0.00,8.29,0.00,0.00,2.57,3.71,1.14
0.00,3.16,0.00,7.63,0.00,0.00,0.00,2.37,3.16,2.89
0.00,0.00,0.24,0.00,0.00,0.00,0.00,1.46,3.90,3.90
0.00,0.00,0.00,0.00,0.00,4.23,0.00,0.00,7.31,1.92
2.78,0.00,0.00,5.83,0.00,0.00,0.00,0.00,0.00,2.78
0.00,0.00,4.44,0.00,5.19,10.00,0.00,0.00,0.00,6.67
0.00,0.00,0.00,4.29,0.00,1.14,9.14,9.71,3.43,9.14
1.62,6.76,0.00,2.43,0.00,0.00,0.00,5.68,0.54,3.24
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08
4.32,0.00,0.00,8.64,0.00,0.00,5.45,0.00,5.68,3.86
0.00,6.00,0.00,0.00,0.00,0.00,0.00,1.71,0.00,4.00
0.00,0.00,0.00,0.00,0.00,0.00,4.44,2.50,6.11,6.94
0.00,0.00,0.00,0.00,0.00,5.43,0.00,0.00,3.43,1.71
8.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.86,3.51
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.47,0.00,2.89
0.00,0.00,2.00,0.00,0.00,0.67,0.00,0.00,6.33,5.33
0.00,3.71,0.00,0.00,2.86,0.00,0.00,0.00,0.00,5.14
10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63
0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.00,6.41
0.00,0.00,0.00,0.00,0.00,0.00,9.03,0.00,0.00,0.65
0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,1.39
0.00,0.00,4.29,0.00,7.86,0.00,5.36,0.00,0.00,8.21
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89
0.00,0.00,10.00,6.38,0.00,3.62,0.00,0.00,0.00,4.68
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59
0.00,2.95,0.00,0.00,7.50,5.23,0.00,0.00,0.00,6.59
0.00,3.75,0.00,0.00,0.00,0.00,0.00,4.00,0.00,8.75
0.00,3.33,0.00,0.00,1.46,0.00,0.62,0.00,0.00,8.54
0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00,10.00,4.77
0.00,0.00,0.00,0.00,2.57,0.00,0.00,0.00,0.00,4.29
0.00,0.00,10.00,0.00,0.00,1.79,0.00,0.00,0.00,2.05
0.00,0.00,0.00,0.00,0.00,4.59,0.00,0.00,0.00,4.59
0.00,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,2.50
0.00,0.00,0.00,0.00,0.00,0.00,6.18,0.00,0.00,6.47
4.15,0.00,0.00,0.00,0.00,2.93,0.00,0.00,0.00,10.00
7.50,0.00,0.00,2.86,0.00,0.00,0.00,0.00,0.00,5.71
0.00,2.37,4.21,0.00,4.47,0.00,0.00,0.00,0.00,3.16
0.00,5.20,5.20,0.00,0.00,6.20,0.00,0.00,0.00,7.80
0.00,0.00,4.09,0.00,0.00,0.45,6.36,0.00,0.00,3.41
0.00,0.00,0.00,0.00,0.00,1.36,0.00,0.00,0.00,1.59
0.00,0.00,5.78,3.33,0.00,0.00,0.00,0.00,0.00,8.67
0.00,0.00,0.00,0.00,1.43,0.00,0.00,5.14,0.00,6.57
0.00,0.00,4.36,0.00,0.00,2.31,0.00,0.00,0.00,3.85
6.10,0.00,0.00,0.00,6.34,0.00,0.00,0.00,0.00,2.93
2.35,0.00,6.47,0.00,0.00,0.00,0.00,0.00,0.00,5.88
0.00,0.00,0.00,0.00,0.00,0.00,4.42,0.00,8.14,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.09
0.00,0.00,1.94,0.00,0.00,0.00,3.87,3.55,2.26,4.19
10.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.41
0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,2.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67
0.00,0.00,5.10,0.00,0.00,0.00,0.00,0.00,0.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,3.79,4.14,0.00,6.55
0.00,0.00,8.52,0.37,0.00,0.00,0.00,0.00,0.00,7.41
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,2.37
6.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50
0.00,0.00,0.00,1.29,0.00,0.00,0.00,0.00,0.00,4.84
0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,2.63,0.00,0.00,0.00,6.32
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.71,0.00,0.29
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.49
1.28,0.00,0.00,0.00,0.00,3.08,0.00,0.00,0.00,4.10
6.67,4.44,7.41,0.00,0.37,8.15,5.19,5.93,9.63,1.11
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.71,10.00,5.71
0.00,0.00,0.00,0.00,0.00,5.56,1.39,0.00,0.00,1.39
0.00,0.00,0.00,1.21,0.00,0.00,0.30,0.00,0.00,5.15
0.00,0.00,2.29,5.21,0.00,0.00,0.00,0.00,0.00,6.25
1.75,4.75,0.00,0.00,0.00,6.75,0.00,0.00,0.00,6.50
1.25,0.00,0.00,0.00,8.96,5.62,0.00,0.00,0.00,2.92
0.58,0.00,0.00,5.58,5.38,0.00,2.50,0.00,0.00,7.12
0.00,4.69,1.88,0.00,0.00,0.00,0.00,0.00,0.00,4.38
7.88,0.00,0.00,4.55,0.00,0.00,0.00,5.15,0.00,0.61
0.00,2.81,0.00,0.00,4.69,0.00,0.00,0.00,0.00,5.31
0.00,0.00,0.00,4.72,0.56,0.00,0.00,0.00,2.50,6.39
0.00,0.88,0.00,0.00,0.00,5.00,0.00,0.00,0.00,3.24
0.00,0.00,0.00,1.89,0.00,0.00,1.08,0.00,0.00,2.97
0.00,0.00,0.00,6.92,0.00,0.00,0.00,0.00,5.77,0.38
0.00,0.00,3.89,0.00,0.00,0.00,3.89,0.00,0.00,1.39
0.00,6.33,0.00,0.00,10.00,0.00,0.00,0.00,0.00,2.86
0.00,1.79,0.00,0.00,0.00,2.50,2.86,0.00,0.00,9.64
9.07,0.00,0.00,0.00,0.00,0.00,6.05,2.33,0.00,0.70
0.00,0.00,0.00,1.14,0.00,0.00,0.86,2.29,0.00,10.00
0.00,0.00,0.00,3.18,0.00,0.00,0.00,4.09,0.00,8.18
0.00,0.00,1.82,0.00,0.00,0.00,0.00,4.09,0.00,4.09
0.00,0.00,2.94,0.00,0.00,0.00,0.00,10.00,4.12,5.29
0.37,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,6.67
0.00,0.00,0.00,0.00,1.52,0.00,0.00,2.12,0.00,9.09
6.36,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.12
0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,4.55,4.55
0.00,0.00,0.00,0.00,0.00,8.92,0.00,0.00,1.08,7.03
0.00,0.00,0.00,4.52,0.00,5.81,0.00,2.90,0.00,6.77
0.00,0.00,0.00,0.00,5.00,10.00,0.00,0.00,1.92,7.31
0.00,0.00,6.67,0.00,0.00,0.00,0.00,1.54,0.00,5.64
0.00,0.00,4.41,0.00,0.00,0.00,0.00,0.00,2.65,3.53
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.56,4.44
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32
3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.43,3.10
8.57,0.00,1.79,0.00,0.00,6.07,0.00,0.00,0.00,5.71
2.22,8.06,0.00,0.28,0.00,0.00,0.00,0.00,0.00,8.61
0.00,0.00,0.00,6.56,0.00,0.00,4.06,0.00,0.00,2.81
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,1.35,2.97
0.00,2.59,0.00,0.00,0.00,1.11,0.00,4.81,0.00,9.63
0.00,0.00,0.00,0.00,4.85,0.00,0.00,0.00,0.00,1.21
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.53
7.11,5.00,4.21,1.84,0.00,0.00,0.00,0.00,0.00,3.16
2.22,2.96,0.00,0.00,5.93,0.00,0.00,0.00,0.00,2.22
1.11,0.00,1.48,0.00,0.00,2.22,7.41,7.41,10.00,4.81
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78
0.00,0.00,0.00,2.08,3.33,2.92,1.67,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,0.00,2.20
0.00,0.00,5.12,0.00,0.00,0.00,0.00,0.00,6.59,0.24
4.72,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,1.11
0.00,3.49,0.00,0.00,0.23,9.53,6.98,0.00,0.00,3.26
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,2.81
0.00,0.00,0.00,1.71,6.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.00,6.05
0.00,0.00,0.00,0.00,0.00,0.00,1.89,0.00,0.00,4.86
0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,7.88,3.03
0.00,5.56,0.00,1.39,0.00,0.00,0.00,0.00,0.00,6.67
0.00,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.35
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,2.44,1.46
8.00,0.00,7.25,5.50,3.00,0.00,0.00,2.00,0.00,7.50
0.00,0.00,0.00,1.95,0.00,0.00,0.00,0.00,0.00,4.39
0.00,0.00,0.00,0.00,0.00,5.61,1.22,0.00,0.00,3.66
1.89,4.86,0.00,2.16,0.00,0.00,10.00,0.00,0.00,10.00
0.00,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.94
0.00,3.44,5.62,0.00,0.00,0.00,0.00,0.00,0.00,1.56
0.00,3.61,8.33,9.17,0.00,4.44,0.00,0.00,5.00,1.11
0.00,0.00,6.04,0.00,0.00,0.00,6.04,0.00,0.00,7.29
0.00,0.00,0.00,0.00,0.00,0.00,3.75,6.25,4.00,0.25
0.00,0.00,0.00,0.26,3.85,0.00,0.00,0.00,6.41,7.44
0.00,0.00,0.00,0.00,6.57,5.71,0.00,0.00,0.00,7.43
0.00,2.50,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.50
5.14,0.54,0.00,0.00,0.00,0.00,7.84,0.00,0.00,4.32
1.95,0.00,0.00,0.00,3.66,6.59,0.00,0.00,0.00,4.15
0.00,0.00,0.00,6.49,0.00,0.00,0.00,0.00,0.00,1.89
0.00,0.54,0.00,0.00,0.00,2.70,0.00,0.00,0.00,4.86
3.95,0.00,2.09,0.00,0.00,0.00,0.00,0.00,0.00,4.88
5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.56,3.12
0.00,0.00,3.71,0.00,3.43,0.00,0.00,0.00,0.00,3.71
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.54,4.17
0.00,8.75,0.00,0.00,0.00,0.00,10.00,0.00,0.00,2.19
0.00,0.00,3.62,0.00,0.00,7.87,0.00,0.00,9.79,2.77
0.00,0.00,0.00,6.57,7.71,0.00,0.00,0.00,0.00,3.14
4.17,0.00,1.04,0.00,7.29,0.00,0.00,0.00,0.00,5.62
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.55
0.00,0.00,0.00,0.00,0.00,0.00,8.28,0.00,0.00,0.69
1.84,10.00,0.00,0.00,0.00,2.86,0.00,0.00,0.00,5.10
0.00,0.00,5.36,0.00,0.00,0.00,0.00,0.00,0.00,3.57
