0.00,0.00,0.00,0.00,0.00,0.00,6.67
0.00,0.00,0.00,8.78,0.00,0.00,3.41
0.00,0.00,3.51,0.00,0.00,0.00,5.68
3.33,0.00,0.00,0.00,6.39,0.00,3.06
0.00,3.33,0.00,4.67,0.00,8.33,3.67
0.00,0.00,0.00,0.00,1.08,0.00,5.14
0.00,0.00,0.00,0.00,0.00,0.00,3.79
0.00,0.00,0.00,1.14,0.00,0.00,10.00
0.00,0.00,0.00,0.00,8.68,0.00,0.26
0.00,0.00,4.21,0.00,0.00,0.00,10.00
0.00,0.00,0.00,3.24,0.00,3.51,2.70
0.00,0.00,4.25,0.00,0.00,0.00,2.75
0.00,0.00,0.00,0.00,0.00,0.00,9.00
0.00,5.20,0.00,0.00,0.00,0.00,1.60
0.00,0.00,0.00,0.00,7.63,0.00,5.00
0.00,0.00,0.00,3.14,0.00,3.14,6.57
0.00,0.00,0.00,0.00,4.59,0.00,4.05
0.00,10.00,0.00,0.00,0.00,0.00,0.69
0.00,0.00,0.00,0.00,0.00,0.00,4.52
0.00,6.86,0.00,0.00,0.00,10.00,0.59
0.00,0.00,5.85,4.39,0.00,6.59,4.39
0.00,0.00,4.29,0.00,0.00,0.00,2.14
0.00,0.00,3.64,0.00,1.36,0.00,7.73
0.00,0.00,0.00,0.00,0.00,0.00,2.77
0.00,0.00,0.00,10.00,0.00,0.00,4.55
0.00,0.00,0.00,0.00,0.00,0.00,2.65
2.05,0.00,0.00,0.00,0.00,0.00,6.92
0.00,0.00,0.00,2.35,0.00,0.00,10.00
3.24,0.00,0.00,8.92,0.00,0.00,4.32
0.00,0.00,0.00,0.00,0.00,1.52,2.73
0.00,7.14,0.00,0.00,0.00,0.00,3.06
0.00,0.00,4.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,9.21,0.00,0.00,5.79
0.00,10.00,0.00,1.94,0.00,0.00,4.52
0.00,0.00,0.00,0.00,0.00,0.00,5.78
7.23,0.00,0.00,9.79,1.91,0.00,3.19
5.00,0.00,0.00,0.00,0.00,0.00,4.57
1.56,2.81,0.00,0.00,3.75,0.00,5.31
0.00,0.00,0.00,6.58,0.79,0.00,4.21
0.00,0.00,0.00,3.81,0.00,0.00,4.52
0.00,0.00,0.00,0.00,1.56,0.00,6.44
0.00,0.00,0.00,0.00,0.00,0.00,4.57
0.00,0.00,4.52,0.00,0.00,0.00,6.77
5.76,3.33,0.00,0.00,3.03,0.00,3.64
0.25,0.00,0.00,0.00,0.00,0.00,4.00
2.05,0.00,9.23,0.00,0.00,0.00,1.54
0.00,6.00,0.00,0.00,0.00,6.00,1.00
0.00,0.26,2.11,0.00,0.00,0.00,0.79
0.00,0.00,0.00,0.00,0.00,0.00,3.10
0.00,0.00,0.00,7.56,0.00,0.00,5.33
0.00,4.10,0.00,0.00,0.00,2.31,4.87
0.00,0.00,0.00,2.19,0.00,2.81,5.00
0.00,0.00,0.00,0.00,0.00,0.00,6.41
0.00,7.14,0.00,5.71,2.29,0.00,5.14
0.00,0.00,0.00,0.00,0.00,0.00,6.38
3.33,0.00,0.00,0.00,0.00,0.00,3.75
0.00,0.00,0.00,0.00,2.17,3.04,6.96
0.00,0.00,0.00,7.14,0.00,7.43,4.86
0.00,0.00,0.00,8.11,0.00,6.49,2.70
0.00,0.00,0.00,0.00,0.00,0.26,3.08
0.00,0.00,5.33,0.00,0.00,0.00,4.89
0.00,0.00,0.00,0.00,0.00,0.28,6.67
0.00,0.00,0.00,0.00,0.00,0.00,4.62
0.00,0.00,5.38,0.00,0.00,0.00,5.38
5.56,0.00,10.00,0.00,0.00,0.37,1.48
0.00,0.00,0.00,0.00,0.00,6.20,1.80
1.35,0.00,0.00,0.00,0.00,0.00,8.38
0.00,0.00,0.00,0.00,2.41,10.00,2.41
0.00,0.00,0.00,0.00,0.00,0.00,7.96
0.83,0.00,0.00,10.00,0.00,5.42,4.38
0.00,0.00,0.00,0.00,0.00,0.00,7.24
0.00,0.00,0.00,0.00,5.28,0.00,2.78
0.00,0.75,0.00,0.00,0.00,0.00,6.00
0.00,2.00,0.00,0.00,0.00,0.00,3.11
4.00,0.00,5.20,0.00,2.80,3.60,10.00
2.93,0.00,0.00,0.00,0.00,0.00,3.41
0.00,0.00,0.00,0.00,0.00,0.00,3.24
0.00,0.00,4.14,0.00,0.69,0.00,0.34
0.00,0.00,0.00,7.50,0.00,0.00,7.50
0.00,0.00,0.00,0.00,0.00,0.00,0.65
0.00,0.00,5.52,0.00,0.00,0.00,4.14
4.78,0.00,0.00,0.00,8.26,0.00,2.17
6.25,0.00,0.54,8.04,0.89,0.00,6.25
0.00,0.00,0.00,0.00,0.00,5.61,5.12
2.04,0.00,0.00,0.00,0.00,0.00,9.26
0.00,0.00,0.00,0.00,3.27,0.00,3.27
0.00,0.00,0.00,0.00,0.00,0.00,6.59
0.00,4.69,0.00,0.00,0.00,0.00,5.62
0.00,4.75,0.00,0.00,0.00,7.25,1.50
0.00,0.00,6.00,1.33,8.33,0.00,3.67
0.00,3.25,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,3.91,0.00,0.00,1.74
0.00,0.00,0.00,0.00,0.26,4.87,4.87
0.00,0.00,0.00,0.00,0.00,0.00,4.25
0.00,0.00,0.00,0.00,0.00,1.54,1.79
0.00,0.00,0.00,0.00,0.00,4.00,2.00
1.79,0.00,8.57,0.00,0.00,0.00,5.36
0.00,0.00,0.00,0.00,0.00,0.00,4.84
0.00,7.00,0.00,0.00,0.00,0.00,6.60
0.00,0.00,0.00,0.00,0.00,2.16,4.32
0.00,2.79,0.00,0.00,0.00,0.00,6.74
0.00,0.00,0.00,4.44,0.00,0.00,0.37
0.00,0.00,0.00,0.00,0.00,0.00,1.32
0.00,0.00,0.00,0.00,0.00,0.00,3.81
0.00,0.00,0.00,0.00,0.00,0.00,1.82
0.00,0.00,0.00,0.00,3.17,0.00,10.00
8.44,0.00,5.31,0.00,0.00,0.00,5.62
0.00,0.00,0.00,0.00,0.00,0.00,3.41
0.00,0.00,4.74,0.00,0.00,0.00,3.42
0.00,6.18,7.35,8.24,0.00,0.00,3.82
0.00,0.00,8.06,0.00,0.00,0.00,2.78
0.00,0.00,0.00,3.68,0.00,0.00,6.58
0.00,0.00,5.64,0.00,0.00,0.00,0.26
10.00,3.54,5.00,0.00,0.00,0.00,0.62
0.00,2.86,10.00,0.00,0.00,0.00,6.57
0.00,7.81,0.00,0.00,0.00,7.50,6.56
0.00,0.00,0.00,6.76,0.00,0.00,2.65
0.00,0.00,0.00,0.00,0.00,8.71,2.26
0.00,10.00,2.90,0.00,0.00,4.84,4.84
0.00,3.93,2.86,0.00,0.00,5.36,6.43
5.65,0.00,0.00,0.00,0.00,0.00,1.74
0.00,0.00,0.00,0.00,7.14,0.00,5.24
0.00,0.00,0.75,0.00,0.25,0.00,2.75
0.00,0.00,0.00,1.43,0.00,0.00,3.14
0.00,0.00,8.50,0.00,0.00,0.00,6.25
3.06,0.00,0.00,0.00,0.00,0.61,10.00
0.00,0.00,0.00,0.00,0.00,6.05,6.58
6.22,0.00,0.00,0.00,0.00,0.00,2.67
0.00,0.00,0.00,0.00,0.00,0.00,2.05
0.00,0.00,0.00,3.71,0.00,0.00,1.43
0.00,10.00,0.00,0.00,0.00,3.78,2.67
2.25,8.00,0.00,0.00,0.00,5.75,5.00
3.66,0.00,0.00,0.00,3.90,0.00,3.17
0.00,0.00,0.26,0.00,3.33,3.08,6.92
0.00,0.00,0.00,0.00,0.00,3.85,1.54
0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,3.82,0.00,4.71
0.00,0.00,0.00,0.00,0.00,0.00,10.00
7.67,2.00,0.00,0.00,0.00,0.00,1.00
0.00,2.73,0.00,0.00,0.00,0.00,6.36
0.00,0.00,0.00,0.00,0.00,9.07,1.40
0.00,0.00,2.97,0.00,0.00,0.00,1.89
6.74,0.00,2.79,0.00,2.09,0.00,1.63
0.00,0.00,3.03,0.00,3.94,0.00,5.15
2.89,0.00,0.00,0.00,6.05,0.00,1.32
0.00,0.00,0.00,0.00,2.59,0.00,10.00
0.00,0.00,3.33,0.00,0.00,2.38,5.24
0.00,2.20,0.00,0.00,0.00,2.44,7.80
0.00,7.18,0.00,1.03,0.00,4.36,5.90
8.48,4.85,0.00,0.00,0.00,0.30,8.18
0.00,3.71,0.00,0.00,0.00,0.00,3.71
0.00,5.48,0.00,0.00,0.00,0.00,3.55
0.00,0.00,0.91,0.00,5.76,3.94,0.91
0.00,5.67,0.00,0.00,6.67,0.00,2.67
0.00,0.00,0.00,0.00,7.69,0.00,3.33
0.00,0.00,0.00,0.00,5.00,0.00,8.00
0.00,0.00,0.00,0.00,0.00,0.00,3.89
6.11,4.72,5.00,0.00,0.00,0.00,0.83
2.42,3.94,0.00,0.00,0.00,0.00,3.94
2.44,0.89,0.00,0.00,0.00,5.33,10.00
0.00,0.00,0.00,0.00,0.00,7.50,0.83
0.00,1.84,0.00,6.58,0.00,0.00,5.26
0.00,0.00,0.00,0.00,0.00,0.00,3.87
0.00,0.00,0.00,0.00,8.57,0.00,0.57
0.00,4.71,5.29,0.00,0.00,0.00,4.12
1.94,0.00,4.44,0.00,0.00,0.00,8.61
0.33,0.00,0.00,8.00,0.00,5.67,5.00
0.00,0.00,0.91,0.00,0.00,0.00,1.21
10.00,0.00,6.22,3.11,0.00,0.00,5.78
0.00,0.00,0.00,0.00,0.00,0.00,7.25
0.00,4.38,1.25,0.00,0.00,0.00,3.75
0.00,4.47,0.00,0.00,0.00,1.58,3.16
0.00,0.00,6.00,5.60,0.00,0.00,1.20
0.00,0.00,0.00,0.00,0.00,3.85,6.41
0.00,0.00,0.00,0.00,0.00,0.00,6.45
0.00,6.00,0.00,0.00,0.00,0.00,6.44
0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,5.00,0.00,5.00,0.00,0.00,3.00
0.00,0.00,0.00,0.00,0.00,0.00,7.86
0.00,1.67,0.00,3.61,0.00,0.00,6.11
0.00,6.84,0.00,0.00,4.21,2.63,1.05
0.00,0.00,0.00,0.00,0.00,0.00,4.05
0.00,0.00,0.00,0.00,0.00,0.00,0.32
0.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,0.00,0.00,5.90
5.87,0.00,0.00,0.00,0.00,0.00,1.09
0.00,9.55,0.00,0.00,4.77,0.00,1.14
0.00,0.00,0.00,0.25,0.00,0.00,7.00
0.00,0.00,0.00,0.00,0.00,0.00,2.39
0.00,0.00,5.26,0.00,0.00,0.00,9.74
0.00,5.36,1.43,0.00,0.00,1.07,7.14
7.71,0.00,0.00,0.00,3.14,0.00,6.00
0.00,0.00,0.00,0.00,0.00,0.00,0.26
5.56,0.00,0.00,0.00,0.00,0.00,2.50
2.76,6.21,0.00,0.00,7.93,0.00,0.34
6.67,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,1.79,0.00,0.00,1.79
0.00,0.00,0.00,0.00,5.00,5.28,1.94
0.00,0.00,7.67,0.00,0.00,0.00,0.33
0.00,0.00,0.95,0.00,6.90,6.90,2.86
0.00,0.00,0.00,0.00,0.00,0.00,1.47
2.86,0.00,0.00,0.00,0.00,0.00,4.76
0.00,0.00,0.00,1.36,0.00,0.00,7.50
0.00,0.00,0.00,0.00,0.00,0.00,2.35
0.00,0.00,0.00,0.00,5.71,0.00,6.43
0.00,0.00,0.00,0.00,0.00,0.00,6.47
0.00,0.00,3.24,0.00,7.94,6.47,0.29
0.00,0.00,3.10,0.00,10.00,0.00,0.48
2.44,0.00,0.00,5.33,0.00,0.00,5.56
0.00,0.00,10.00,5.81,4.84,0.00,6.45
0.00,0.00,1.25,0.00,0.00,0.00,5.50
0.00,0.00,5.45,0.00,0.00,0.00,2.27
6.56,0.00,0.00,0.00,10.00,2.50,2.19
0.00,0.00,5.67,0.00,1.67,0.00,5.67
0.00,0.00,0.00,0.00,1.07,0.00,5.00
1.52,0.00,0.00,0.00,0.00,0.00,0.61
0.00,0.00,0.00,0.00,0.00,0.00,6.59
0.00,0.00,0.83,7.22,0.00,0.00,4.72
9.00,0.00,0.00,0.00,4.00,6.33,0.33
0.00,0.88,0.00,0.00,0.00,0.00,4.71
0.00,0.00,0.22,10.00,0.00,7.17,0.22
0.00,0.00,0.00,5.64,0.00,0.00,1.28
0.00,0.00,0.00,0.00,4.33,0.33,7.33
0.00,0.00,0.00,0.00,4.52,0.00,4.05
0.00,2.55,3.73,4.31,0.00,0.00,10.00
1.30,0.00,0.00,0.00,7.83,0.00,2.17
0.00,0.00,0.00,0.00,0.00,0.88,8.53
0.00,5.00,0.28,0.00,0.00,0.00,4.44
0.00,0.00,0.00,0.00,0.00,0.00,0.62
0.00,0.00,0.00,7.06,0.00,0.00,5.88
1.21,0.00,4.55,0.00,3.33,3.03,5.15
0.00,0.00,0.00,0.00,2.97,0.00,8.11
0.00,0.00,6.46,0.00,3.54,0.00,4.17
0.00,0.00,0.00,0.00,0.00,0.00,8.38
0.00,0.00,0.00,0.00,0.00,0.00,6.39
3.79,0.00,10.00,0.00,10.00,0.00,2.07
0.00,0.00,4.75,4.00,0.00,0.00,2.50
6.11,0.00,0.00,1.11,4.44,0.00,6.94
2.86,0.00,0.00,1.07,0.00,0.00,10.00
0.00,0.00,0.00,1.47,0.00,0.00,2.06
0.00,0.00,0.00,0.00,0.00,0.00,6.25
0.00,0.00,0.00,0.00,6.00,0.00,0.40
2.89,0.00,0.00,0.00,0.00,9.21,1.32
0.00,0.00,0.00,0.00,1.00,0.00,4.40
0.00,0.00,0.00,0.00,1.95,5.61,9.76
0.00,0.00,0.00,0.00,5.62,0.00,9.38
0.00,0.00,0.83,0.00,0.00,0.00,5.00
5.00,0.00,0.00,0.00,0.00,0.00,4.58
5.00,0.00,0.00,0.00,0.00,0.00,4.41
0.00,0.00,0.00,0.00,0.00,0.00,6.21
3.43,0.00,10.00,0.00,0.00,0.00,2.00
9.74,0.00,1.32,0.00,0.00,3.95,4.21
2.31,0.00,0.00,0.00,5.38,0.00,6.15
3.23,0.00,0.00,0.00,4.19,0.00,3.87
0.00,0.00,0.00,0.00,0.00,5.77,7.31
0.00,6.54,0.00,0.00,9.23,10.00,1.54
10.00,0.00,0.00,0.00,0.00,0.00,1.88
0.00,4.36,0.00,0.00,0.00,4.62,5.64
0.00,0.00,0.00,0.00,0.00,0.00,0.30
0.00,0.00,0.00,0.00,0.00,0.00,3.00
1.88,0.00,0.00,0.00,0.00,0.00,4.06
0.00,0.00,0.00,0.00,5.35,0.00,4.42
0.00,0.00,3.41,0.00,0.00,0.00,5.85
0.00,0.00,0.00,5.14,0.00,0.00,0.29
0.00,8.79,10.00,0.00,0.00,0.00,0.30
0.93,1.67,0.00,0.00,0.00,0.00,6.30
0.00,0.00,3.24,0.00,0.00,0.00,10.00
6.43,0.00,0.00,0.00,1.67,0.00,3.81
0.00,0.00,0.00,1.59,2.50,0.00,5.23
0.00,0.00,0.00,0.00,9.43,0.00,2.00
5.00,1.88,0.00,0.00,0.00,5.00,0.62
0.00,9.71,0.00,0.00,0.00,0.00,1.71
0.00,0.00,0.00,0.00,0.00,0.00,4.05
0.00,0.00,8.48,5.45,5.45,0.00,0.30
4.00,7.71,3.43,0.00,0.00,0.57,6.00
0.00,0.00,0.00,0.00,0.00,0.00,3.19
4.47,8.16,0.00,0.00,2.89,2.11,7.89
0.00,6.40,0.00,0.00,0.00,0.00,1.20
0.00,5.35,0.00,0.00,0.70,0.70,8.60
0.00,0.00,0.00,3.24,2.97,0.00,4.05
0.00,0.00,3.00,0.00,0.00,0.00,6.50
0.00,6.34,0.00,0.00,0.49,5.85,5.12
0.00,0.00,0.00,0.00,4.38,0.00,6.56
3.49,0.00,4.65,0.00,5.58,0.00,4.88
2.80,0.00,0.00,0.00,0.00,0.00,5.00
0.40,4.80,0.00,0.00,4.00,0.00,10.00
0.00,0.00,0.00,10.00,0.67,0.00,6.00
0.00,0.00,0.00,0.00,0.00,0.00,5.59
0.00,2.82,0.00,0.00,0.00,9.23,6.15
0.00,0.00,3.33,0.00,0.00,0.00,4.44
0.00,10.00,0.00,0.00,5.26,5.00,5.26
4.57,2.29,0.00,0.00,0.00,3.14,8.86
0.00,0.00,1.30,0.00,0.00,6.09,6.52
3.95,0.00,0.00,0.00,0.00,3.68,3.42
4.85,0.00,0.00,0.00,0.00,0.00,3.64
0.00,2.79,0.00,0.00,0.00,0.00,6.05
0.00,0.00,0.00,0.00,0.00,0.00,4.38
0.00,0.00,0.00,0.00,6.39,0.28,3.33
0.00,6.84,0.00,0.00,0.00,0.00,4.21
0.00,3.00,0.00,0.00,0.00,0.00,4.67
10.00,0.00,5.71,0.00,0.00,0.00,3.21
10.00,0.00,0.00,0.00,0.00,3.53,2.65
0.00,0.00,0.00,0.00,0.00,0.00,8.44
0.00,6.44,0.00,0.00,0.00,0.00,0.44
0.00,0.00,0.00,0.00,0.00,2.12,0.61
0.00,2.00,0.00,0.00,0.00,0.00,6.00
0.00,0.00,2.19,0.00,0.00,0.00,6.56
0.00,0.00,0.00,0.00,0.00,0.00,6.07
0.00,1.75,0.00,0.00,0.00,0.00,7.25
0.00,3.33,0.00,0.91,0.00,0.00,10.00
0.00,0.56,0.00,0.00,0.00,6.94,5.00
0.00,2.70,0.27,0.00,0.00,6.49,9.19
0.00,5.81,10.00,0.00,0.00,0.00,3.23
1.71,0.00,0.00,0.00,0.00,0.00,5.71
1.39,0.00,0.00,0.00,0.00,0.00,5.56
0.00,0.00,0.00,0.00,0.00,0.00,1.67
0.00,0.00,0.00,0.00,0.00,6.67,3.70
0.00,0.00,0.00,0.00,0.00,0.00,3.33
0.00,0.00,5.15,0.00,0.00,0.00,8.48
0.00,0.00,8.00,0.00,0.00,0.00,1.33
0.00,8.92,1.35,0.00,0.00,0.00,7.84
0.00,1.21,0.00,0.00,0.00,0.00,6.06
0.00,6.19,0.00,0.00,1.90,0.00,0.48
0.00,0.00,0.00,0.00,0.00,0.77,10.00
0.00,0.00,0.00,2.62,0.00,0.00,2.86
1.25,0.00,0.00,4.06,0.00,0.00,5.62
0.00,0.00,0.00,6.54,0.00,0.00,6.54
1.00,0.00,0.00,0.00,0.00,0.00,0.50
2.09,10.00,2.09,0.00,8.60,2.33,3.49
0.00,0.00,0.00,10.00,0.00,7.18,2.82
7.03,0.00,0.00,1.35,0.00,0.00,4.59
0.00,0.00,3.14,0.00,0.00,0.00,3.43
0.00,0.00,0.00,0.00,0.00,0.00,6.49
0.00,0.00,0.00,0.00,4.89,0.00,5.33
0.71,0.00,0.00,3.21,0.00,0.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,5.16
0.00,0.00,6.25,0.00,0.00,0.00,3.44
0.00,0.00,0.00,1.38,0.00,4.48,4.14
2.75,0.00,0.00,2.75,0.00,2.50,4.75
0.00,10.00,0.00,0.00,0.00,1.54,6.92
0.00,0.00,0.00,0.00,0.00,0.00,3.14
1.96,7.25,2.75,5.29,0.00,0.00,1.76
0.00,6.11,0.00,0.00,0.00,0.00,3.61
0.29,0.00,0.00,0.00,2.86,4.57,2.29
5.85,0.00,6.59,0.49,0.00,0.00,4.63
0.00,0.00,0.00,0.00,4.40,0.00,7.60
6.25,0.00,0.00,0.00,0.00,1.88,1.67
0.00,0.00,0.00,0.00,0.00,0.00,6.55
4.86,0.00,0.86,0.00,0.00,2.29,10.00
0.00,4.47,0.00,0.00,5.11,0.00,0.85
0.00,0.00,0.00,0.00,0.00,0.00,3.67
6.29,0.00,0.00,0.00,0.00,0.00,0.57
0.00,0.00,4.44,0.00,0.00,0.00,1.11
4.85,0.00,0.00,0.00,0.00,9.09,4.55
0.00,0.00,10.00,0.00,0.00,0.00,2.38
0.00,0.00,0.00,0.00,0.00,0.53,2.37
0.00,0.00,0.00,0.00,0.00,0.00,3.64
0.00,0.00,2.56,0.00,0.00,2.82,1.54
0.00,2.73,6.36,0.00,0.00,0.00,4.09
0.00,0.00,8.06,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,7.11
0.00,1.25,4.38,5.62,5.21,1.04,6.67
6.11,1.11,0.00,0.00,0.00,5.83,2.50
0.00,0.00,0.00,0.00,0.00,0.00,9.29
0.00,0.00,4.15,0.00,0.00,0.00,5.85
0.00,0.00,0.22,1.30,0.00,10.00,0.65
0.00,0.00,0.00,0.00,0.00,4.06,5.00
0.00,0.00,10.00,0.00,0.00,0.00,0.29
0.00,0.00,0.00,0.00,0.00,0.00,4.19
0.00,0.00,6.29,0.00,0.00,0.00,5.14
0.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,0.00,0.37,6.30
0.00,4.05,0.00,3.51,8.11,0.00,7.57
1.47,0.00,0.00,0.00,0.00,0.00,1.18
1.18,0.00,0.00,2.65,0.00,0.00,3.82
0.00,0.00,0.00,0.00,0.00,0.00,2.31
0.00,0.00,0.00,1.43,1.43,3.81,5.00
7.35,0.00,0.00,0.00,0.00,0.00,4.12
0.00,0.00,0.00,4.48,0.00,0.00,6.90
0.00,0.00,0.00,0.00,4.44,0.00,7.50
2.75,0.00,7.25,0.00,5.50,7.75,5.50
0.00,0.00,6.50,0.00,0.00,0.00,7.00
0.00,0.25,0.00,0.00,0.00,0.00,8.25
9.07,0.00,0.00,2.09,0.00,0.00,6.98
0.00,1.60,0.00,0.00,0.00,0.00,3.20
0.00,0.00,0.00,4.71,0.00,6.47,6.47
4.17,6.39,0.00,1.11,0.00,0.00,5.56
0.00,0.00,0.00,0.00,0.00,0.00,6.43
0.00,2.05,10.00,0.00,0.00,1.28,4.36
4.69,0.00,0.00,0.00,0.31,5.62,6.56
0.00,0.00,0.00,8.24,0.00,4.12,3.53
0.00,3.24,0.00,0.00,7.03,0.00,4.32
0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,10.00,2.20
0.00,0.00,0.00,0.00,0.00,0.00,2.05
0.00,0.00,0.00,0.00,0.00,0.00,3.95
0.00,0.00,3.48,0.00,0.00,0.00,0.87
3.64,0.00,0.00,5.45,0.00,0.00,3.94
4.00,0.00,8.67,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,0.00,0.00,6.56
5.00,0.00,0.00,0.00,0.00,0.00,3.93
1.25,0.00,0.00,8.75,0.00,0.00,1.75
0.00,0.00,0.00,0.00,0.00,0.00,4.88
6.55,0.00,0.00,0.00,0.00,0.00,0.34
0.00,1.67,0.00,0.00,5.83,0.00,5.56
0.00,10.00,0.00,0.00,6.40,0.00,1.80
0.00,0.00,4.55,0.00,5.00,0.00,2.73
0.83,0.00,3.61,0.00,0.00,0.00,6.39
9.39,3.06,0.00,3.67,0.00,0.00,2.65
0.00,6.77,0.00,0.00,0.00,0.00,1.94
0.24,0.00,0.00,0.00,2.38,0.00,6.43
0.00,0.00,0.00,6.67,0.00,0.00,6.44
0.00,0.00,0.00,0.00,0.00,0.00,6.06
0.00,0.00,0.00,6.07,0.00,1.07,9.29
0.00,2.63,0.00,0.00,0.00,0.00,0.79
0.00,0.00,4.59,0.00,0.00,0.00,5.68
0.00,5.29,4.71,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,10.00,2.06
5.53,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,5.56,0.00,0.00,0.00,1.48
0.00,0.00,0.00,0.00,0.00,0.34,2.71
0.00,0.00,0.00,0.00,0.00,0.00,0.83
0.00,7.00,0.00,4.67,1.00,0.00,10.00
0.00,0.00,1.63,0.00,0.00,0.00,6.98
0.00,0.00,5.68,0.00,0.00,0.00,1.08
0.00,2.12,0.00,0.00,0.00,2.73,10.00
2.65,4.71,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.26,0.00,0.00,0.00,4.21
0.00,0.00,0.00,3.42,0.00,0.00,3.16
0.68,0.00,0.00,4.09,0.00,9.77,1.82
0.00,0.00,0.00,0.00,0.00,0.00,6.15
0.00,4.10,0.00,0.00,0.00,7.95,3.33
0.00,0.00,8.97,0.00,0.00,2.07,1.38
0.00,0.28,0.00,0.00,0.00,3.61,7.22
0.00,0.00,1.59,0.00,0.00,0.00,4.09
2.86,0.00,0.00,0.00,0.00,0.00,1.67
0.00,3.95,1.05,10.00,0.00,0.00,4.47
0.00,5.83,0.00,6.04,0.00,0.00,0.62
0.00,0.00,0.00,0.00,0.00,0.00,3.59
0.00,0.00,1.86,0.00,0.00,6.51,9.53
0.00,3.10,0.00,0.00,0.00,0.00,1.19
0.00,4.00,0.00,0.00,5.33,10.00,0.33
0.00,0.00,0.00,0.00,0.00,0.00,4.44
0.00,0.00,0.00,0.00,0.00,0.00,3.14
0.00,9.76,6.19,0.00,0.00,7.38,2.38
0.00,0.00,0.00,0.00,0.00,2.31,3.59
0.00,0.00,0.00,0.00,0.00,0.00,10.00
