3.51,0.00,0.00,0.00,0.00,0.00,0.00,3.51,0.00,6.49
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.24,1.47,6.18
1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,6.76
0.00,0.00,0.00,0.00,3.82,0.59,0.00,0.00,0.00,4.71
0.00,0.30,0.00,2.73,0.00,0.00,0.00,0.00,0.00,8.48
0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,3.43
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.97
0.00,6.50,0.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00
2.31,0.00,0.00,6.41,5.13,0.00,0.00,7.18,0.00,5.90
0.00,4.88,0.00,0.00,0.00,0.00,0.00,6.28,0.00,4.65
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.36,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,4.87,0.00,0.00,5.13
0.00,0.00,0.00,0.00,0.00,1.84,0.00,0.00,3.95,10.00
0.00,0.00,2.29,0.00,10.00,0.00,0.00,0.00,0.00,4.57
0.00,0.00,0.00,6.50,0.00,0.00,0.00,0.00,0.00,3.25
0.00,4.44,0.00,8.52,0.00,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.95,0.00,7.63
0.00,0.00,0.00,2.07,0.00,1.03,0.00,0.00,3.79,5.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.71
0.00,0.00,0.00,0.00,0.00,2.38,0.00,0.00,0.00,1.67
0.00,6.52,0.00,0.00,0.00,0.00,0.00,0.00,6.09,1.30
0.00,0.00,0.00,7.29,0.00,0.00,0.00,0.00,0.00,5.00
2.89,0.00,0.00,2.89,0.00,0.00,0.00,0.00,3.42,10.00
0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,2.63
4.29,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.71
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.96
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.50
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,6.56,0.00,0.00,0.00,0.00,0.00,2.19,0.00,2.19
0.00,0.00,5.48,3.55,0.00,0.00,0.00,0.00,0.00,7.74
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.56
0.00,0.00,0.00,0.00,0.00,2.42,0.00,2.73,4.55,7.58
0.00,9.19,0.00,0.00,0.00,1.89,0.00,0.00,6.49,0.27
0.00,0.00,1.29,0.65,0.00,0.00,0.00,0.00,0.00,4.84
0.00,3.23,0.00,0.00,2.58,0.00,0.97,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,3.82,0.00,7.94,4.12
0.00,0.00,0.00,2.98,1.70,0.00,0.00,3.19,0.00,4.47
0.00,0.00,0.00,10.00,3.00,0.00,0.00,4.25,0.00,2.25
0.00,8.48,0.00,1.82,1.52,4.24,0.00,0.00,0.00,5.15
5.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
4.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.41
0.00,0.00,0.00,4.44,1.11,0.00,0.00,0.00,0.00,6.44
0.00,0.00,0.00,6.49,0.27,0.00,0.81,0.00,0.00,8.92
0.00,7.84,0.00,0.00,1.08,0.00,0.00,0.00,0.00,1.35
0.00,0.00,1.36,0.00,0.00,0.00,0.00,0.00,0.00,6.36
3.51,0.00,4.59,0.00,0.00,2.43,0.00,0.00,0.00,10.00
9.70,0.00,0.00,4.85,0.00,0.00,4.85,4.55,0.00,1.21
0.00,0.00,10.00,0.00,0.00,1.82,0.00,0.00,0.00,5.15
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.43,4.05
0.00,0.00,0.00,0.00,5.67,1.33,9.67,0.00,4.33,8.00
0.00,0.00,3.03,3.64,0.00,0.00,0.00,3.03,0.00,10.00
0.00,0.00,0.00,2.90,0.00,0.00,0.00,0.00,0.00,6.45
0.00,0.00,5.28,0.00,6.39,0.00,0.00,0.00,0.28,6.39
0.23,3.49,0.00,0.00,4.19,0.00,5.58,0.00,2.33,2.09
0.00,0.00,0.00,8.71,0.00,5.16,0.00,0.00,5.48,2.90
9.60,0.00,0.00,0.00,0.00,0.00,0.00,4.80,3.40,2.20
0.00,0.00,0.00,10.00,3.75,0.00,0.00,0.00,0.00,1.56
5.14,3.43,0.00,0.00,0.00,0.00,0.00,4.29,0.00,3.14
0.00,0.00,0.00,0.00,0.00,4.64,0.00,0.00,0.00,5.36
0.00,0.00,0.00,0.00,0.79,0.00,0.00,0.00,0.00,2.89
2.43,0.00,0.00,0.00,0.00,10.00,2.16,0.00,0.00,5.41
4.21,0.00,5.26,10.00,0.00,0.00,0.00,0.00,0.00,10.00
6.44,0.00,0.00,0.00,0.00,1.56,0.00,0.00,0.67,10.00
2.58,0.00,10.00,0.00,6.77,5.81,0.00,0.00,0.00,2.26
0.00,0.00,0.00,0.00,0.00,1.08,0.00,10.00,0.00,6.76
3.44,3.44,0.00,4.38,0.00,0.00,0.00,0.00,0.00,6.25
0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.26
0.00,0.00,0.00,0.00,0.00,1.72,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,9.57,0.00,0.00,0.00,0.00,8.04
0.00,1.76,0.00,0.00,0.00,0.00,0.78,4.90,0.00,2.75
0.00,0.00,0.00,0.00,0.00,3.43,0.00,0.00,0.00,6.86
0.00,4.63,1.22,0.00,0.00,0.00,0.00,0.00,0.00,6.59
0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.67
0.00,0.00,0.00,0.00,6.41,1.54,4.62,0.00,0.00,6.15
0.00,10.00,0.00,0.00,0.00,0.00,9.71,0.00,2.29,0.86
0.00,0.00,0.00,0.00,0.00,0.00,6.56,4.06,0.00,2.81
0.00,1.11,0.00,0.00,0.00,4.17,10.00,0.00,0.00,4.44
0.00,0.00,2.22,0.00,0.00,0.00,0.00,4.44,0.00,5.93
0.00,0.00,0.00,7.38,10.00,0.00,0.48,0.00,5.48,0.24
0.00,0.00,0.00,4.86,0.00,8.29,0.00,1.14,0.00,5.71
0.48,2.38,0.00,7.38,0.00,0.00,0.00,0.00,0.00,10.00
0.00,1.54,0.00,0.00,0.00,0.00,0.00,0.00,2.82,2.56
0.00,4.09,0.00,0.00,3.64,0.00,0.00,0.00,0.00,6.36
0.00,0.00,7.56,0.00,0.00,0.00,0.00,0.00,0.00,1.22
4.07,0.00,0.00,0.00,0.00,0.00,0.00,2.96,0.00,0.74
3.33,10.00,3.89,0.00,0.00,0.00,4.44,1.39,0.00,8.06
0.00,0.00,3.78,0.00,0.00,0.00,0.00,0.00,0.00,3.24
0.00,0.00,0.00,5.95,0.00,0.00,0.00,0.00,0.00,0.27
0.00,0.00,0.00,0.00,0.00,4.67,0.00,8.33,0.00,6.00
0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,1.04,4.38
0.00,0.00,0.00,4.71,0.00,0.00,0.00,0.00,0.00,2.06
3.03,0.00,0.91,0.00,0.00,0.00,0.00,1.21,0.00,7.27
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.69,6.15
0.00,5.85,0.00,0.00,0.00,0.00,1.89,0.00,0.00,4.15
0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.22
0.00,0.00,0.00,1.32,3.16,0.00,0.00,10.00,0.00,2.89
0.00,0.00,0.00,0.00,0.00,3.41,7.80,4.88,0.00,1.71
3.24,0.29,0.00,0.00,0.00,4.41,0.00,5.00,0.00,10.00
0.00,5.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.29
0.00,0.00,3.08,0.00,0.00,0.00,5.00,0.00,0.00,1.15
0.00,0.00,4.85,2.73,0.00,0.00,0.00,0.00,0.00,6.36
2.29,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,2.86
0.00,0.00,1.61,5.36,0.00,0.00,6.61,0.89,10.00,3.04
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.24
0.00,0.00,0.00,0.00,4.12,0.00,4.12,0.00,0.00,8.24
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.57
0.00,0.00,0.00,6.21,0.00,0.00,0.00,0.00,0.00,4.83
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.17
0.00,0.00,0.00,0.00,1.32,0.00,1.84,0.00,0.00,7.37
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.95
1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.89
0.00,0.00,0.00,0.00,3.06,2.22,10.00,0.00,0.00,1.67
7.25,5.50,0.00,0.00,3.00,0.00,0.00,0.00,7.75,7.25
0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.50
0.00,0.00,1.36,0.00,8.41,5.00,7.95,0.00,0.00,3.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.86
0.00,0.00,0.00,3.79,0.00,0.00,4.83,0.34,0.00,4.48
4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68
1.84,0.00,1.05,0.00,0.53,0.00,0.00,8.68,2.89,8.68
0.00,4.36,0.00,0.00,2.05,0.00,0.00,0.00,1.28,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.97
10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.81
0.00,0.00,3.11,0.00,5.33,0.00,0.00,0.00,3.78,9.33
0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,5.00,1.11
0.00,0.00,6.40,2.00,0.00,0.00,0.00,0.00,0.00,5.20
0.00,0.00,0.62,0.00,0.00,0.00,0.00,6.56,0.00,6.88
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57
0.00,0.00,6.29,0.00,0.00,4.00,0.00,0.00,0.00,7.14
0.00,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.48
6.39,0.00,0.00,0.56,0.00,0.00,0.00,0.00,3.61,5.56
0.00,0.00,5.83,10.00,8.89,0.00,2.50,0.00,1.11,4.44
0.00,0.00,2.63,0.00,0.00,0.00,3.68,0.00,0.00,3.16
0.00,2.00,0.00,5.67,3.67,0.00,3.00,0.00,0.00,8.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,4.29,0.00,9.14,7.43,5.43,0.00,8.86
4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.04,10.00
0.00,0.00,0.00,0.00,6.67,0.67,0.00,5.33,0.00,0.33
0.00,0.00,6.15,0.00,0.00,0.00,0.00,0.00,10.00,1.79
4.50,0.00,0.00,0.00,0.00,2.75,0.00,6.75,0.00,7.00
1.82,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55
0.00,0.00,0.00,0.00,3.55,0.00,0.00,0.00,0.00,2.90
6.94,6.39,0.00,0.00,0.00,0.00,6.11,0.00,0.00,3.61
0.00,0.00,4.47,0.00,0.00,7.11,4.21,0.00,0.00,4.21
0.00,0.00,0.00,0.00,0.00,0.00,6.49,0.00,0.00,3.78
3.21,0.00,0.00,3.57,0.00,3.21,8.57,0.00,1.43,3.93
0.00,0.00,0.00,7.44,4.42,0.00,5.58,0.00,0.00,2.33
0.00,0.00,0.00,0.00,0.00,4.52,0.00,3.87,0.00,3.87
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.10
8.65,5.68,0.00,0.00,5.41,4.05,0.54,0.00,0.00,4.59
5.69,10.00,0.00,0.20,9.22,4.31,0.00,0.00,0.00,4.71
0.00,0.00,3.10,2.38,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,4.23,0.00,0.00,0.00,0.00,0.00,3.85,5.77
0.00,0.00,0.00,0.00,0.00,6.39,0.00,0.00,0.00,3.61
0.00,1.48,1.85,0.00,0.00,0.00,5.19,0.00,0.00,5.56
0.00,0.00,0.00,9.06,0.00,3.44,0.00,0.00,0.00,3.44
0.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,0.00,2.22
0.00,0.00,0.00,0.00,0.00,5.68,0.00,0.27,4.05,3.78
0.00,0.00,0.00,0.00,4.69,0.00,0.00,0.00,0.94,5.00
0.00,0.00,0.00,3.02,0.00,0.00,6.51,2.09,0.00,9.77
6.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.98
5.00,0.00,3.16,0.00,0.00,0.53,0.00,9.74,0.00,2.11
0.00,6.98,4.42,0.00,0.00,0.00,0.00,0.00,0.00,1.63
0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,6.06
0.00,1.08,0.00,0.00,0.00,0.54,0.00,4.05,0.00,5.68
6.32,4.21,0.00,6.58,0.00,8.68,1.05,0.00,0.00,0.26
0.00,0.00,2.26,0.00,0.00,0.00,0.00,0.00,0.00,1.61
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,1.29,0.65
0.00,0.00,0.00,0.00,8.38,0.00,0.81,0.00,10.00,5.14
0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,6.67
0.00,1.38,0.00,0.00,0.00,6.90,0.00,3.45,2.07,8.97
0.00,0.00,2.69,0.00,0.00,0.77,0.00,4.23,3.46,3.08
0.00,4.09,0.00,3.86,0.00,0.00,0.00,0.00,0.00,1.59
0.00,4.47,0.00,0.00,0.00,0.00,0.53,0.00,0.00,1.05
4.86,0.00,0.00,0.00,0.00,0.00,2.57,0.00,3.14,2.86
0.00,0.00,0.00,0.00,1.56,0.00,0.00,0.00,0.00,5.62
0.00,9.53,0.00,0.70,0.00,2.33,0.00,0.00,6.51,1.86
0.00,0.00,5.00,0.00,0.00,0.00,0.00,6.56,0.00,0.62
0.00,2.38,0.00,0.00,0.00,4.05,0.00,0.00,7.38,6.19
0.00,0.00,6.41,4.36,0.00,0.00,0.00,0.00,0.00,0.77
0.00,0.00,0.00,3.94,0.00,1.82,0.00,0.00,0.00,4.85
6.74,0.70,0.00,1.16,0.00,0.00,0.00,0.47,0.00,6.98
7.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85
0.00,0.00,1.19,0.00,1.43,0.00,0.00,0.00,0.00,10.00
6.59,0.00,0.00,2.20,0.00,0.00,0.00,0.00,0.00,5.37
0.00,0.00,0.00,1.79,0.00,5.90,0.00,10.00,0.00,5.13
0.00,0.00,0.00,0.00,0.00,6.88,0.00,0.00,0.00,7.50
0.00,0.00,0.00,0.00,0.27,0.00,6.49,0.00,0.00,0.81
0.00,0.00,0.00,0.00,0.00,0.00,6.41,0.00,0.00,0.26
0.00,0.00,0.00,7.18,0.00,0.00,0.00,0.00,5.90,6.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91
0.00,3.25,0.00,0.00,2.50,10.00,0.00,0.00,0.00,1.50
0.00,0.00,0.00,0.00,7.71,0.00,0.00,7.14,2.00,3.71
9.72,0.00,0.00,0.00,0.00,7.22,0.00,0.00,1.67,2.50
0.00,5.31,0.00,10.00,0.00,2.81,0.00,0.00,0.00,4.69
0.00,0.00,0.00,3.57,1.43,5.48,0.00,0.00,2.86,9.29
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.83
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.51,2.56
0.00,0.00,2.06,0.00,2.65,10.00,0.00,0.00,0.00,0.88
0.00,0.00,0.00,0.00,0.00,3.71,0.00,4.00,0.00,8.00
0.00,0.00,0.00,0.00,8.61,6.11,0.00,0.00,1.94,5.56
0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,4.58,5.00
0.00,0.00,0.00,0.00,0.00,4.35,6.96,0.00,0.00,4.35
0.00,0.00,1.84,0.00,0.00,6.58,0.00,0.00,3.68,10.00
7.86,0.00,0.00,3.33,0.00,0.00,4.05,9.05,0.00,4.29
0.00,0.00,0.00,6.50,0.00,1.50,5.75,0.00,0.00,0.25
0.00,0.00,0.00,0.00,3.79,0.00,1.03,0.00,0.00,5.52
0.00,0.00,0.00,0.00,0.00,0.00,4.86,6.00,0.00,0.57
0.00,0.00,0.00,0.00,0.00,2.11,0.00,0.00,9.74,5.53
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.43
0.00,0.00,3.91,0.00,0.00,0.00,6.09,0.00,0.00,0.43
0.00,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.68
0.00,0.00,5.00,0.00,0.00,4.72,0.00,0.00,3.33,2.78
0.00,0.00,2.57,0.00,0.00,4.00,0.00,0.00,0.00,0.86
1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.53
0.00,0.00,0.00,0.00,0.00,0.00,2.97,0.00,0.00,3.24
2.75,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.75
2.00,0.00,3.25,9.25,0.00,0.00,0.00,4.75,0.00,5.25
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.04,0.20,5.71
0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.00,0.00,5.58
0.00,6.40,3.20,0.00,0.00,0.00,2.40,0.00,0.00,3.60
0.00,0.00,0.00,2.63,0.00,0.00,6.58,1.32,0.00,6.58
0.00,0.00,8.82,0.00,0.00,4.41,0.00,0.00,0.00,4.41
0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,2.43
0.00,0.00,7.78,0.00,4.44,7.50,0.00,0.00,0.00,4.17
0.00,0.00,0.00,0.00,0.57,2.00,0.00,0.00,0.00,5.71
0.00,0.00,0.00,0.00,0.00,0.00,8.96,0.00,8.75,6.88
0.00,1.86,7.91,0.00,9.53,0.00,0.00,2.79,0.00,5.58
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.36,0.00,2.42
0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,4.57,3.71
0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.83
4.21,0.00,0.00,1.32,0.00,0.00,0.00,0.00,0.00,5.26
0.62,0.00,1.67,0.00,8.75,10.00,5.42,0.00,0.00,6.25
0.00,0.00,0.00,1.54,4.10,2.82,0.00,0.00,3.85,3.08
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.32
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.56
0.00,0.00,0.00,7.06,0.00,0.00,0.00,2.06,2.94,5.00
4.52,8.57,0.00,0.00,0.00,0.00,0.00,4.05,0.00,1.90
0.00,0.00,5.67,0.00,0.00,10.00,0.00,0.00,7.33,0.67
3.82,0.00,0.00,0.00,0.00,0.00,6.18,0.00,6.18,7.06
0.00,0.00,0.00,2.96,0.00,0.00,1.85,0.00,0.00,6.67
3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.27
0.00,0.00,0.00,3.42,3.68,0.00,0.00,0.00,0.00,9.21
0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.00,4.38
0.00,4.86,9.14,0.00,4.29,0.00,0.00,0.00,3.43,9.14
4.33,0.00,0.00,0.00,0.00,5.00,4.33,0.00,0.00,10.00
5.68,0.00,3.86,0.00,8.64,0.00,0.00,0.00,5.68,5.45
0.00,0.00,0.00,0.00,0.00,6.58,0.00,0.00,0.00,2.11
0.00,0.00,6.94,0.00,0.00,0.00,0.00,0.00,6.11,4.44
0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.97,0.00,9.03
0.00,3.06,1.39,0.00,0.00,0.00,0.00,6.39,0.00,5.56
0.00,0.00,8.21,4.29,0.00,7.86,0.00,3.93,0.00,5.36
7.42,2.90,0.00,0.00,0.00,0.00,0.00,2.58,6.13,1.61
0.00,0.00,8.54,0.00,0.00,1.46,0.00,7.71,0.00,0.62
3.41,2.50,4.77,0.00,0.00,0.00,4.77,0.00,10.00,1.14
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.69
0.00,0.00,0.00,0.00,4.05,0.00,0.00,0.00,10.00,1.08
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.87,5.16,7.74
0.00,2.56,0.00,0.00,0.00,0.00,0.00,10.00,0.00,3.08
0.00,0.00,0.00,6.45,0.00,0.00,7.10,1.29,6.45,1.61
0.00,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.86
1.76,0.00,6.47,0.00,0.00,0.00,0.00,0.00,0.00,6.18
0.00,5.41,0.00,0.81,0.00,1.35,0.00,0.00,0.00,1.08
5.50,2.75,0.00,0.00,0.00,0.00,6.25,0.00,0.00,2.75
0.00,5.59,0.00,0.00,0.00,0.00,7.06,5.29,0.00,1.47
0.00,0.00,0.00,0.00,3.00,10.00,0.00,0.00,0.00,1.33
3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.27,0.61
0.00,0.00,3.41,4.09,0.00,0.00,0.00,0.00,0.00,6.36
0.00,5.56,0.00,0.00,0.00,0.00,5.83,3.06,0.00,4.17
0.00,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.00,3.24
0.00,0.00,10.00,0.00,0.00,0.00,8.84,0.00,8.14,4.42
0.00,0.00,0.00,7.30,0.00,0.00,0.00,0.00,5.95,1.62
0.00,3.55,4.19,1.94,0.00,0.00,0.00,0.00,2.26,3.87
0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.00,5.65
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.42
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67
7.38,0.00,0.00,5.24,2.62,0.00,0.00,3.33,0.00,7.14
0.00,2.39,0.00,0.00,0.00,9.35,0.00,0.00,1.52,8.70
1.16,5.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,6.55,0.00,0.00,0.00,0.00,0.00,0.00,3.79
0.68,7.95,0.00,0.00,4.09,0.00,7.50,0.00,0.00,1.36
0.00,5.62,0.00,6.56,0.00,6.25,0.00,0.00,0.00,1.88
0.00,3.91,0.00,0.00,0.00,0.00,0.00,7.17,0.00,4.13
3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.89,4.47
2.50,3.12,0.00,5.00,0.00,0.00,0.00,5.62,0.00,6.25
0.00,0.00,0.00,0.00,0.00,3.20,0.00,3.60,0.00,7.20
0.34,0.00,0.00,0.00,0.00,0.00,7.24,6.55,0.34,9.31
4.25,0.00,0.00,0.00,6.50,0.00,0.00,0.00,0.00,1.00
0.00,0.00,1.11,7.41,0.00,0.37,0.00,0.00,9.63,5.19
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.42
0.00,0.00,0.00,0.00,3.87,6.45,0.00,4.52,0.00,6.77
0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,1.39
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.84,7.89
0.00,5.43,0.00,0.00,0.00,0.00,0.00,0.00,2.29,6.57
0.00,0.00,5.15,0.00,1.21,0.00,0.00,0.00,0.00,0.30
1.33,0.00,0.00,0.00,0.00,0.00,4.67,0.00,0.00,7.56
0.00,1.20,0.00,0.00,0.00,0.00,1.20,0.00,2.20,10.00
0.00,0.00,0.00,0.00,1.51,0.00,10.00,0.00,0.00,7.55
0.00,5.96,7.12,0.00,5.58,5.38,0.00,0.00,0.00,2.50
0.00,0.00,0.00,3.95,0.00,0.00,7.89,0.00,0.00,1.84
0.00,0.00,0.00,0.00,6.49,0.00,0.00,0.00,0.00,0.54
0.00,0.00,0.00,0.00,0.00,0.00,1.61,0.00,0.00,6.45
3.78,5.14,2.97,0.00,1.89,0.00,0.00,0.00,0.00,1.08
0.00,2.22,0.00,0.83,0.00,0.00,6.11,0.00,0.00,5.00
0.00,1.85,0.00,0.00,7.59,0.00,0.00,0.00,0.00,5.19
0.00,0.00,0.00,0.00,0.00,2.59,2.96,0.00,0.00,4.44
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.60
10.00,0.00,1.39,3.89,0.00,0.00,0.00,0.00,0.00,3.89
0.00,5.36,9.64,0.00,0.00,0.00,5.00,0.00,0.00,2.86
0.70,0.00,0.70,0.00,0.00,0.00,0.00,3.49,0.00,6.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,5.75
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79,5.36,3.57
0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,5.36,5.00
2.86,10.00,10.00,0.00,1.14,0.00,1.71,0.00,0.00,0.86
0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.37
0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.00,5.37
3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,5.14,0.00,0.00,0.00,8.57,4.57
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20
6.10,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.93
0.00,0.00,0.00,3.26,0.00,0.00,3.02,6.51,0.00,3.02
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,2.75
0.00,0.00,0.00,5.95,5.68,0.00,0.00,0.00,0.00,6.49
0.00,2.56,0.00,0.00,0.51,0.00,0.00,0.00,5.90,5.13
2.50,10.00,0.00,0.00,0.00,0.00,2.92,0.00,2.50,5.00
0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,1.52,3.64
3.16,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.21
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.76,0.00,5.29
0.00,0.00,2.81,0.00,6.56,0.00,0.00,0.00,0.00,4.06
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50
6.67,0.00,0.00,0.00,0.00,3.06,0.00,0.00,0.00,1.39
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,4.44
4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.63
0.00,0.00,0.00,1.84,0.00,0.00,0.00,0.00,0.00,5.53
0.00,0.00,4.81,1.48,0.00,0.00,10.00,0.00,10.00,7.41
5.48,9.52,0.00,0.00,0.00,0.00,0.71,0.00,3.57,1.90
0.00,0.00,10.00,0.00,2.08,3.33,0.00,2.92,0.00,1.67
2.69,0.00,0.00,1.15,0.00,6.15,0.00,0.00,0.00,3.85
0.00,0.00,0.00,0.00,1.54,0.00,5.38,0.00,0.00,7.18
0.00,2.56,3.26,0.00,0.00,0.23,0.00,0.00,0.00,6.98
0.00,0.00,0.00,0.00,0.00,4.33,0.00,0.00,0.00,3.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55
0.00,0.00,4.86,0.00,0.00,0.00,0.00,0.00,0.00,1.89
2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,4.69
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.43
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.53
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16,0.00,3.16
0.00,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57
0.00,1.11,0.00,0.00,0.00,0.00,0.00,4.72,0.00,4.44
0.00,0.00,0.00,4.00,0.00,0.00,1.75,0.00,0.00,10.00
